palabra,freq,diario,por_noticia
policía,20,perfil,0.02894
Maradona,20,perfil,0.02894
crédito,20,perfil,0.02894
PRODUCTORAS,20,perfil,0.02894
Walmart,20,perfil,0.02894
gobernador,20,perfil,0.02894
siglo,20,perfil,0.02894
Biden,20,perfil,0.02894
Materiales,20,perfil,0.02894
modalidad,20,perfil,0.02894
marzo,20,perfil,0.02894
región,20,perfil,0.02894
realidad,20,perfil,0.02894
curso,20,perfil,0.02894
Canal,20,perfil,0.02894
gelbard,20,perfil,0.02894
carne,20,perfil,0.02894
video,20,perfil,0.02894
viaje,20,perfil,0.02894
Néstor Kirchner,20,perfil,0.02894
PJ,20,perfil,0.02894
Córdoba,306,popular,0.02888
NASA,145,lanacion,0.02886
juego,145,lanacion,0.02886
campo,21,ambito,0.02881
término,21,ambito,0.02881
realidad,21,ambito,0.02881
carrera,21,ambito,0.02881
bitcoin,21,ambito,0.02881
martes,21,ambito,0.02881
película,21,ambito,0.02881
imagen,21,ambito,0.02881
muerte,21,ambito,0.02881
centavo,21,ambito,0.02881
billete,21,ambito,0.02881
protocolo,21,ambito,0.02881
India,21,ambito,0.02881
recuperación,21,ambito,0.02881
objetivos,21,ambito,0.02881
deporte,21,ambito,0.02881
constitución,21,ambito,0.02881
turista,305,popular,0.02878
ejemplo,21,paginadoce,0.02869
isla,21,paginadoce,0.02869
Justicia,21,paginadoce,0.02869
consumo,21,paginadoce,0.02869
democracia,21,paginadoce,0.02869
Copa,21,paginadoce,0.02869
condición,21,paginadoce,0.02869
enfermero,21,paginadoce,0.02869
documental,21,paginadoce,0.02869
actividad,21,paginadoce,0.02869
sospechas,144,lanacion,0.02866
Fisica,388,infobae,0.02863
Casa,40,clarin,0.02857
voto,40,clarin,0.02857
organismo,40,clarin,0.02857
prueba,40,clarin,0.02857
inmunidad,40,clarin,0.02857
Policía,40,clarin,0.02857
mensaje,40,clarin,0.02857
informar,143,lanacion,0.02846
medio,143,lanacion,0.02846
padre,20,telam,0.02833
titular,20,telam,0.02833
colegio,20,telam,0.02833
barrio,20,telam,0.02833
rapero,20,telam,0.02833
teléfono,20,telam,0.02833
carnaval,20,telam,0.02833
institución,20,telam,0.02833
peso,20,telam,0.02833
transporte,20,telam,0.02833
Irán,20,telam,0.02833
triunfo,20,telam,0.02833
Córdoba,20,telam,0.02833
empleo,20,telam,0.02833
representante,20,telam,0.02833
Perseverance,300,popular,0.02831
amigo,142,lanacion,0.02826
CABA,142,lanacion,0.02826
Ivana Módica,29,todonoticias,0.02818
nombre,29,todonoticias,0.02818
tarjeta,29,todonoticias,0.02818
estudiante,29,todonoticias,0.02818
teléfono,29,todonoticias,0.02818
renuncia,29,todonoticias,0.02818
set,29,todonoticias,0.02818
prueba,29,todonoticias,0.02818
Ginés,29,todonoticias,0.02818
Google,29,todonoticias,0.02818
juicio,29,todonoticias,0.02818
personaje,29,todonoticias,0.02818
álbum,29,todonoticias,0.02818
mesa,29,todonoticias,0.02818
jueves,297,popular,0.02803
espacio,296,popular,0.02794
final,378,infobae,0.02789
Dubai,39,clarin,0.02786
médico,39,clarin,0.02786
habitación,39,clarin,0.02786
duelo,39,clarin,0.02786
barrio,39,clarin,0.02786
Alvarado,294,popular,0.02775
Roman,294,popular,0.02775
Sixties Icon,294,popular,0.02775
gesto,9,eldestape,0.02752
cosa,9,eldestape,0.02752
Cruella,9,eldestape,0.02752
arma,9,eldestape,0.02752
Verónica,9,eldestape,0.02752
Costa,9,eldestape,0.02752
red,9,eldestape,0.02752
Camp,9,eldestape,0.02752
Universidad,9,eldestape,0.02752
Cristian Pavón,9,eldestape,0.02752
Defensa,9,eldestape,0.02752
regreso,9,eldestape,0.02752
plantel,9,eldestape,0.02752
frente,9,eldestape,0.02752
Frente,9,eldestape,0.02752
Comercio,9,eldestape,0.02752
imputación,9,eldestape,0.02752
comunicación,9,eldestape,0.02752
próstata,9,eldestape,0.02752
director,9,eldestape,0.02752
hábito,9,eldestape,0.02752
turista,9,eldestape,0.02752
recaudación,9,eldestape,0.02752
noviembre,9,eldestape,0.02752
gestión,9,eldestape,0.02752
PASO,9,eldestape,0.02752
personaje,9,eldestape,0.02752
localidad,9,eldestape,0.02752
Edesur,9,eldestape,0.02752
éxito,9,eldestape,0.02752
Baldassi,9,eldestape,0.02752
protagonista,9,eldestape,0.02752
década,9,eldestape,0.02752
cucaracha,9,eldestape,0.02752
ejemplo,9,eldestape,0.02752
Australia,19,perfil,0.0275
bono,19,perfil,0.0275
entrenador,19,perfil,0.0275
Corte,19,perfil,0.0275
película,19,perfil,0.0275
parque,19,perfil,0.0275
US,19,perfil,0.0275
abuelo,19,perfil,0.0275
falta,19,perfil,0.0275
búsqueda,19,perfil,0.0275
fiscal,19,perfil,0.0275
resultado,19,perfil,0.0275
Febrero,138,lanacion,0.02746
contenido,20,ambito,0.02743
York,20,ambito,0.02743
Mendoza,20,ambito,0.02743
institución,20,ambito,0.02743
vencimiento,20,ambito,0.02743
reducción,20,ambito,0.02743
área,20,ambito,0.02743
consultor,20,ambito,0.02743
inmueble,20,ambito,0.02743
continente,20,ambito,0.02743
venta,20,ambito,0.02743
deportista,20,ambito,0.02743
cotización,20,ambito,0.02743
Ganancias,20,ambito,0.02743
hogar,20,ambito,0.02743
TC,20,paginadoce,0.02732
resto,20,paginadoce,0.02732
actor,20,paginadoce,0.02732
verano,20,paginadoce,0.02732
prueba,20,paginadoce,0.02732
DAIA,20,paginadoce,0.02732
Grand Slam,20,paginadoce,0.02732
Leonardo,20,paginadoce,0.02732
ventilación,20,paginadoce,0.02732
PSG,20,paginadoce,0.02732
INTA,20,paginadoce,0.02732
ENRE,20,paginadoce,0.02732
ave,20,paginadoce,0.02732
responsabilidad,20,paginadoce,0.02732
pregunta,20,paginadoce,0.02732
nube,370,infobae,0.0273
condición,289,popular,0.02727
formación,289,popular,0.02727
semifinal,28,todonoticias,0.02721
victoria,28,todonoticias,0.02721
supermercado,28,todonoticias,0.02721
cara,28,todonoticias,0.02721
informe,28,todonoticias,0.02721
pelo,28,todonoticias,0.02721
conjunto,28,todonoticias,0.02721
lunes,28,todonoticias,0.02721
Banco,38,clarin,0.02714
vecino,38,clarin,0.02714
condición,38,clarin,0.02714
Verbitsky,38,clarin,0.02714
tasa,38,clarin,0.02714
pérdida,38,clarin,0.02714
efecto,38,clarin,0.02714
plazo,38,clarin,0.02714
diario,286,popular,0.02699
seguridad,19,telam,0.02691
España,19,telam,0.02691
experiencia,19,telam,0.02691
cambio,19,telam,0.02691
Desarrollo,19,telam,0.02691
movimiento,19,telam,0.02691
localidad,19,telam,0.02691
objeto,19,telam,0.02691
delantero,19,telam,0.02691
Mar,19,telam,0.02691
Grand Slam,19,telam,0.02691
ser,19,telam,0.02691
Vélez,285,popular,0.0269
carnaval,284,popular,0.0268
plenario,284,popular,0.0268
camino,284,popular,0.0268
Arsenal,284,popular,0.0268
Mbappé,284,popular,0.0268
Holan,284,popular,0.0268
UTE,284,popular,0.0268
comparsa,284,popular,0.0268
Ortiz,284,popular,0.0268
Don,284,popular,0.0268
Argentinos Juniors,284,popular,0.0268
poste,284,popular,0.0268
Nuggets,284,popular,0.0268
espacio,134,lanacion,0.02667
ganador,134,lanacion,0.02667
pareja,134,lanacion,0.02667
Newells,282,popular,0.02661
Organización,133,lanacion,0.02647
libro,133,lanacion,0.02647
Lomas,37,clarin,0.02643
contagio,37,clarin,0.02643
resolución,37,clarin,0.02643
documento,37,clarin,0.02643
educación,37,clarin,0.02643
abogado,37,clarin,0.02643
iPhone,37,clarin,0.02643
Cambio,37,clarin,0.02643
serie,132,lanacion,0.02627
AFIP,27,todonoticias,0.02624
poder,27,todonoticias,0.02624
justicia,27,todonoticias,0.02624
prisión,27,todonoticias,0.02624
comunidad,27,todonoticias,0.02624
belleza,27,todonoticias,0.02624
Monzón,27,todonoticias,0.02624
década,27,todonoticias,0.02624
Diego,27,todonoticias,0.02624
reunión,27,todonoticias,0.02624
resto,277,popular,0.02614
declaración,19,ambito,0.02606
fiscal,19,ambito,0.02606
historia,19,ambito,0.02606
explosión,19,ambito,0.02606
futuro,19,ambito,0.02606
Congreso,19,ambito,0.02606
sociedad,19,ambito,0.02606
empleo,19,ambito,0.02606
alquiler,19,ambito,0.02606
préstamo,19,ambito,0.02606
plan,18,perfil,0.02605
presencialidad,18,perfil,0.02605
comercio,18,perfil,0.02605
depresión,18,perfil,0.02605
renuncia,18,perfil,0.02605
Anónima,18,perfil,0.02605
total,18,perfil,0.02605
criptomoneda,18,perfil,0.02605
plazo,18,perfil,0.02605
futbolista,18,perfil,0.02605
izquierda,276,popular,0.02605
síntoma,276,popular,0.02605
empleado,19,paginadoce,0.02596
lunes,19,paginadoce,0.02596
aterrizaje,19,paginadoce,0.02596
filtro,19,paginadoce,0.02596
Italia,19,paginadoce,0.02596
ingreso,19,paginadoce,0.02596
caída,19,paginadoce,0.02596
escritura,19,paginadoce,0.02596
camino,19,paginadoce,0.02596
adulto,19,paginadoce,0.02596
Facebook,19,paginadoce,0.02596
Güemes,19,paginadoce,0.02596
zona,19,paginadoce,0.02596
izquierda,19,paginadoce,0.02596
helicóptero,19,paginadoce,0.02596
poema,19,paginadoce,0.02596
voz,19,paginadoce,0.02596
compañía,19,paginadoce,0.02596
Lomas,19,paginadoce,0.02596
cuarto,19,paginadoce,0.02596
derecha,19,paginadoce,0.02596
Ministerio,19,paginadoce,0.02596
auto,19,paginadoce,0.02596
PJ,19,paginadoce,0.02596
relación,130,lanacion,0.02587
periodista,130,lanacion,0.02587
igual,273,popular,0.02576
reunión,36,clarin,0.02571
superficie,36,clarin,0.02571
fuente,36,clarin,0.02571
futbolista,36,clarin,0.02571
Fernández,36,clarin,0.02571
categoría,36,clarin,0.02571
violencia,129,lanacion,0.02567
corazón,272,popular,0.02567
test,272,popular,0.02567
emoción,272,popular,0.02567
término,272,popular,0.02567
disparo,271,popular,0.02558
usd,346,infobae,0.02553
expediente,18,telam,0.0255
comisión,18,telam,0.0255
sanción,18,telam,0.0255
pareja,18,telam,0.0255
tierra,18,telam,0.0255
CNE,18,telam,0.0255
intendente,18,telam,0.0255
video,18,telam,0.0255
mandato,18,telam,0.0255
abuso,18,telam,0.0255
Ecuador,18,telam,0.0255
caída,18,telam,0.0255
frente,18,telam,0.0255
armonía,270,popular,0.02548
tercera,270,popular,0.02548
Banegas,270,popular,0.02548
pelotazo,270,popular,0.02548
Cabrera,270,popular,0.02548
ciclón,270,popular,0.02548
hombre,128,lanacion,0.02547
Barcelona,127,lanacion,0.02527
número,127,lanacion,0.02527
noticia,26,todonoticias,0.02527
ser,26,todonoticias,0.02527
energía,26,todonoticias,0.02527
metro,26,todonoticias,0.02527
experiencia,26,todonoticias,0.02527
stress,26,todonoticias,0.02527
investigación,26,todonoticias,0.02527
madrugada,126,lanacion,0.02507
expresidente,126,lanacion,0.02507
calle,35,clarin,0.025
NASA,35,clarin,0.025
cocina,35,clarin,0.025
capacidad,35,clarin,0.025
anillo,35,clarin,0.025
Diego,35,clarin,0.025
sangre,35,clarin,0.025
jubilación,35,clarin,0.025
Alberto,35,clarin,0.025
Mar,35,clarin,0.025
Supervielle,18,ambito,0.02469
seguridad,18,ambito,0.02469
opción,18,ambito,0.02469
México,18,ambito,0.02469
variante,18,ambito,0.02469
ingrediente,18,ambito,0.02469
alimento,18,ambito,0.02469
fecha,18,ambito,0.02469
Córdoba,18,ambito,0.02469
policía,18,ambito,0.02469
población,18,ambito,0.02469
organización,18,ambito,0.02469
total,18,ambito,0.02469
albahaca,18,ambito,0.02469
velatorio,18,ambito,0.02469
serie,18,ambito,0.02469
inversor,18,ambito,0.02469
corte,17,perfil,0.0246
título,17,perfil,0.0246
traductor,17,perfil,0.0246
aplicación,17,perfil,0.0246
institución,17,perfil,0.0246
empleo,17,perfil,0.0246
América,17,perfil,0.0246
playa,17,perfil,0.0246
sindicato,17,perfil,0.0246
Bolívar,17,perfil,0.0246
resto,17,perfil,0.0246
cara,17,perfil,0.0246
condena,17,perfil,0.0246
tapaboca,17,perfil,0.0246
Disney,17,perfil,0.0246
Perú,17,perfil,0.0246
grabación,17,perfil,0.0246
indulto,17,perfil,0.0246
síntoma,17,perfil,0.0246
senador,17,perfil,0.0246
declaración,17,perfil,0.0246
camioneta,17,perfil,0.0246
martes,18,paginadoce,0.02459
inmueble,18,paginadoce,0.02459
Castaño,18,paginadoce,0.02459
fiesta,18,paginadoce,0.02459
campo,18,paginadoce,0.02459
China,18,paginadoce,0.02459
aire,18,paginadoce,0.02459
crédito,18,paginadoce,0.02459
municipio,18,paginadoce,0.02459
agente,18,paginadoce,0.02459
octubre,18,paginadoce,0.02459
cine,18,paginadoce,0.02459
actuación,18,paginadoce,0.02459
capital,18,paginadoce,0.02459
PRO,18,paginadoce,0.02459
miedo,18,paginadoce,0.02459
mayoría,18,paginadoce,0.02459
AFIP,18,paginadoce,0.02459
Cosachov,18,paginadoce,0.02459
educación,18,paginadoce,0.02459
guía,18,paginadoce,0.02459
Defensa,18,paginadoce,0.02459
Australia,18,paginadoce,0.02459
reducción,18,paginadoce,0.02459
Aldosivi,18,paginadoce,0.02459
Vizcarra,18,paginadoce,0.02459
estudiante,18,paginadoce,0.02459
uso,8,eldestape,0.02446
viaje,8,eldestape,0.02446
pulga,8,eldestape,0.02446
facturación,8,eldestape,0.02446
refuerzo,8,eldestape,0.02446
fórmula,8,eldestape,0.02446
oferta,8,eldestape,0.02446
glucosa,8,eldestape,0.02446
Stornelli,8,eldestape,0.02446
locutor,8,eldestape,0.02446
escenario,8,eldestape,0.02446
noche,8,eldestape,0.02446
seguridad,8,eldestape,0.02446
medicamento,8,eldestape,0.02446
AIRES,8,eldestape,0.02446
AFI,8,eldestape,0.02446
Vizzotti,8,eldestape,0.02446
complicidad,8,eldestape,0.02446
déficit,8,eldestape,0.02446
Asamblea,8,eldestape,0.02446
AAJ,8,eldestape,0.02446
paciente,8,eldestape,0.02446
AFIP,8,eldestape,0.02446
detección,8,eldestape,0.02446
noticia,8,eldestape,0.02446
tarjeta,8,eldestape,0.02446
orden,8,eldestape,0.02446
Japón,8,eldestape,0.02446
cavidad,8,eldestape,0.02446
periodista,8,eldestape,0.02446
región,8,eldestape,0.02446
salida,8,eldestape,0.02446
monto,8,eldestape,0.02446
instancia,8,eldestape,0.02446
alcohol,8,eldestape,0.02446
cara,8,eldestape,0.02446
defensor,8,eldestape,0.02446
gracia,8,eldestape,0.02446
Piazzolla,8,eldestape,0.02446
juicio,8,eldestape,0.02446
Morel,8,eldestape,0.02446
base,8,eldestape,0.02446
aplicación,8,eldestape,0.02446
juventud,8,eldestape,0.02446
asistencia,259,popular,0.02444
actuación,258,popular,0.02435
calidad,25,todonoticias,0.0243
Consejo,25,todonoticias,0.0243
cita,25,todonoticias,0.0243
médico,25,todonoticias,0.0243
robo,25,todonoticias,0.0243
Camilo,25,todonoticias,0.0243
músico,25,todonoticias,0.0243
alumno,25,todonoticias,0.0243
planeta,25,todonoticias,0.0243
Grand Slam,25,todonoticias,0.0243
acción,25,todonoticias,0.0243
desaparición,25,todonoticias,0.0243
ejercicio,25,todonoticias,0.0243
pago,25,todonoticias,0.0243
ladrón,25,todonoticias,0.0243
triunfo,25,todonoticias,0.0243
hecho,25,todonoticias,0.0243
sexo,25,todonoticias,0.0243
Grand Slam,34,clarin,0.02429
Comodoro Py,34,clarin,0.02429
video,34,clarin,0.02429
internet,34,clarin,0.02429
edificio,34,clarin,0.02429
piloto,34,clarin,0.02429
Everett,34,clarin,0.02429
hectárea,34,clarin,0.02429
novela,34,clarin,0.02429
vip,34,clarin,0.02429
falta,34,clarin,0.02429
interés,34,clarin,0.02429
contenido,34,clarin,0.02429
justicia,34,clarin,0.02429
aterrizaje,34,clarin,0.02429
Mendoza,34,clarin,0.02429
estrategia,34,clarin,0.02429
personaje,122,lanacion,0.02428
mercado,327,infobae,0.02413
capital,17,telam,0.02408
búsqueda,17,telam,0.02408
semifinal,17,telam,0.02408
gas,17,telam,0.02408
indulto,17,telam,0.02408
Paraná,17,telam,0.02408
futbolista,17,telam,0.02408
Norte,17,telam,0.02408
calendario,17,telam,0.02408
ingreso,17,telam,0.02408
vínculo,17,telam,0.02408
compañero,17,telam,0.02408
objetivo,17,telam,0.02408
mínima,120,lanacion,0.02388
resultado,251,popular,0.02369
derecho,119,lanacion,0.02368
ministro,320,infobae,0.02361
régimen,33,clarin,0.02357
árbitro,33,clarin,0.02357
lista,33,clarin,0.02357
N95,33,clarin,0.02357
enfermero,33,clarin,0.02357
cuerpo,33,clarin,0.02357
local,33,clarin,0.02357
Luque,33,clarin,0.02357
carga,33,clarin,0.02357
ciclo,33,clarin,0.02357
corrupción,33,clarin,0.02357
protocolo,33,clarin,0.02357
infección,33,clarin,0.02357
Casación,33,clarin,0.02357
Oscar,33,clarin,0.02357
delincuente,33,clarin,0.02357
democracia,33,clarin,0.02357
acción,33,clarin,0.02357
tierra,33,clarin,0.02357
Maradona,33,clarin,0.02357
escena,33,clarin,0.02357
fondo,33,clarin,0.02357
acceso,33,clarin,0.02357
proyecto,118,lanacion,0.02348
pymes,17,ambito,0.02332
bienestar,17,ambito,0.02332
Perseverance,17,ambito,0.02332
cancha,17,ambito,0.02332
masa,17,ambito,0.02332
uso,17,ambito,0.02332
criptomoneda,17,ambito,0.02332
Australia,17,ambito,0.02332
fondo,17,ambito,0.02332
estudio,17,ambito,0.02332
profesionales,17,ambito,0.02332
Hosp,17,ambito,0.02332
energía,17,ambito,0.02332
Boca,17,ambito,0.02332
presencialidad,17,ambito,0.02332
derecho,17,ambito,0.02332
consumo,17,ambito,0.02332
información,17,ambito,0.02332
arma,17,ambito,0.02332
actor,17,ambito,0.02332
modelo,17,ambito,0.02332
experiencia,17,ambito,0.02332
Madrid,17,ambito,0.02332
Perú,24,todonoticias,0.02332
PSG,24,todonoticias,0.02332
Luque,24,todonoticias,0.02332
público,24,todonoticias,0.02332
Cristina,24,todonoticias,0.02332
Perseverance,24,todonoticias,0.02332
consumo,24,todonoticias,0.02332
agosto,24,todonoticias,0.02332
declaración,24,todonoticias,0.02332
bitcoin,24,todonoticias,0.02332
cabeza,24,todonoticias,0.02332
WhatsApp,24,todonoticias,0.02332
compromiso,24,todonoticias,0.02332
Tigre,247,popular,0.02331
idea,247,popular,0.02331
causa,117,lanacion,0.02328
mujer,315,infobae,0.02324
OMS,17,paginadoce,0.02322
titular,17,paginadoce,0.02322
Santiago,17,paginadoce,0.02322
ojo,17,paginadoce,0.02322
epidemia,17,paginadoce,0.02322
organismo,17,paginadoce,0.02322
pelota,17,paginadoce,0.02322
empleo,17,paginadoce,0.02322
sindicato,17,paginadoce,0.02322
lado,17,paginadoce,0.02322
libertad,17,paginadoce,0.02322
acto,17,paginadoce,0.02322
local,17,paginadoce,0.02322
York,17,paginadoce,0.02322
costo,17,paginadoce,0.02322
color,17,paginadoce,0.02322
Córdoba,17,paginadoce,0.02322
puerta,17,paginadoce,0.02322
intervención,17,paginadoce,0.02322
cuestión,17,paginadoce,0.02322
productor,17,paginadoce,0.02322
época,17,paginadoce,0.02322
Fernández,17,paginadoce,0.02322
imagen,246,popular,0.02322
fortuna,246,popular,0.02322
Zielinski,16,perfil,0.02315
paciente,16,perfil,0.02315
alimento,16,perfil,0.02315
conflicto,16,perfil,0.02315
Vizzotti,16,perfil,0.02315
OMS,16,perfil,0.02315
Netflix,16,perfil,0.02315
feb,16,perfil,0.02315
Cristina Kirchner,16,perfil,0.02315
coronavirus,16,perfil,0.02315
agua,16,perfil,0.02315
Covid,16,perfil,0.02315
reunión,16,perfil,0.02315
Perseverance,16,perfil,0.02315
espionaje,16,perfil,0.02315
consecuencia,16,perfil,0.02315
Boca,116,lanacion,0.02308
función,32,clarin,0.02286
corte,32,clarin,0.02286
estilo,32,clarin,0.02286
AFI,32,clarin,0.02286
inversión,32,clarin,0.02286
noviembre,32,clarin,0.02286
Córdoba,32,clarin,0.02286
viñedo,32,clarin,0.02286
grado,32,clarin,0.02286
ejemplo,32,clarin,0.02286
dato,308,infobae,0.02273
director,114,lanacion,0.02269
restricción,16,telam,0.02266
campo,16,telam,0.02266
juego,16,telam,0.02266
defensor,16,telam,0.02266
posición,16,telam,0.02266
empresario,16,telam,0.02266
escultura,16,telam,0.02266
miembro,16,telam,0.02266
Liga,16,telam,0.02266
tarea,16,telam,0.02266
diputado,16,telam,0.02266
Barcelona,16,telam,0.02266
entidad,16,telam,0.02266
plantel,16,telam,0.02266
Vizcarra,16,telam,0.02266
tema,16,telam,0.02266
Fernández,16,telam,0.02266
fase,16,telam,0.02266
salud,113,lanacion,0.02249
familia,303,infobae,0.02236
YouTube,23,todonoticias,0.02235
Fe,23,todonoticias,0.02235
puerta,23,todonoticias,0.02235
realidad,23,todonoticias,0.02235
hielo,23,todonoticias,0.02235
mayo,23,todonoticias,0.02235
Banco,23,todonoticias,0.02235
condena,23,todonoticias,0.02235
asma,23,todonoticias,0.02235
octavo,23,todonoticias,0.02235
Captura,23,todonoticias,0.02235
NASA,23,todonoticias,0.02235
Rioja,23,todonoticias,0.02235
inquilino,23,todonoticias,0.02235
duque,23,todonoticias,0.02235
mosquito,23,todonoticias,0.02235
mayoría,23,todonoticias,0.02235
denuncia,112,lanacion,0.02229
frente,236,popular,0.02227
línea,236,popular,0.02227
intendente,235,popular,0.02218
senador,31,clarin,0.02214
colesterol,31,clarin,0.02214
suelo,31,clarin,0.02214
oficialismo,31,clarin,0.02214
hielo,31,clarin,0.02214
control,31,clarin,0.02214
presupuesto,31,clarin,0.02214
rapero,31,clarin,0.02214
década,31,clarin,0.02214
sueño,31,clarin,0.02214
experiencia,31,clarin,0.02214
combustible,31,clarin,0.02214
investigador,31,clarin,0.02214
robo,31,clarin,0.02214
escuela,111,lanacion,0.02209
AFIP,16,ambito,0.02195
paso,16,ambito,0.02195
rueda,16,ambito,0.02195
River,16,ambito,0.02195
jubilados,16,ambito,0.02195
idea,16,ambito,0.02195
copa,16,ambito,0.02195
llegada,16,ambito,0.02195
mosquito,16,ambito,0.02195
expectativa,16,ambito,0.02195
iniciativa,16,ambito,0.02195
hombre,16,ambito,0.02195
pueblo,16,ambito,0.02195
productor,16,ambito,0.02195
Israel,16,ambito,0.02195
pareja,16,ambito,0.02195
personal,16,ambito,0.02195
mejora,16,ambito,0.02195
