palabra,freq,diario,por_noticia
presión,20,ambito,0.02315
Claudia,20,ambito,0.02315
carrera,20,ambito,0.02315
banco,20,ambito,0.02315
barrio,264,popular,0.02313
aerolínea,31,clarin,0.0231
mamá,31,clarin,0.0231
siglo,31,clarin,0.0231
Unión,31,clarin,0.0231
Meghan,31,clarin,0.0231
color,31,clarin,0.0231
humor,31,clarin,0.0231
etapa,31,clarin,0.0231
ladrón,31,clarin,0.0231
selección,263,popular,0.02304
certificado,7,lanacion,0.02303
corteza,7,lanacion,0.02303
euro,7,lanacion,0.02303
geólogo,7,lanacion,0.02303
honor,7,lanacion,0.02303
redacción,7,lanacion,0.02303
terapia,7,lanacion,0.02303
tsunami,7,lanacion,0.02303
plantel,262,popular,0.02295
respecto,23,todonoticias,0.02293
plantel,23,todonoticias,0.02293
kilómetro,23,todonoticias,0.02293
motor,23,todonoticias,0.02293
Trump,23,todonoticias,0.02293
cumpleaños,23,todonoticias,0.02293
noche,23,todonoticias,0.02293
Córdoba,23,todonoticias,0.02293
traje,23,todonoticias,0.02293
departamento,23,todonoticias,0.02293
respuesta,23,todonoticias,0.02293
carne,23,todonoticias,0.02293
prueba,23,todonoticias,0.02293
Australia,23,todonoticias,0.02293
ejercicio,23,todonoticias,0.02293
noviembre,23,todonoticias,0.02293
reproducción,8,eldestape,0.02286
Netflix,8,eldestape,0.02286
fiesta,8,eldestape,0.02286
femicidio,8,eldestape,0.02286
arquero,8,eldestape,0.02286
migrante,8,eldestape,0.02286
debate,8,eldestape,0.02286
Bolivia,8,eldestape,0.02286
subsidio,8,eldestape,0.02286
príncipe,8,eldestape,0.02286
discusión,8,eldestape,0.02286
Plan,8,eldestape,0.02286
publicación,8,eldestape,0.02286
escena,8,eldestape,0.02286
Cambio,8,eldestape,0.02286
Guzmán,8,eldestape,0.02286
Chile,8,eldestape,0.02286
Santiago,8,eldestape,0.02286
IEASA,8,eldestape,0.02286
opción,8,eldestape,0.02286
argentinas,8,eldestape,0.02286
trimestre,8,eldestape,0.02286
cuerpo,8,eldestape,0.02286
dolor,8,eldestape,0.02286
impacto,8,eldestape,0.02286
HPV,8,eldestape,0.02286
constancia,8,eldestape,0.02286
Evo Morales,8,eldestape,0.02286
kilo,8,eldestape,0.02286
casa,8,eldestape,0.02286
reparto,8,eldestape,0.02286
papa,8,eldestape,0.02286
recaudación,8,eldestape,0.02286
proceso,8,eldestape,0.02286
fuente,8,eldestape,0.02286
área,8,eldestape,0.02286
calle,8,eldestape,0.02286
Farmacity,8,eldestape,0.02286
mayoría,8,eldestape,0.02286
territorio,8,eldestape,0.02286
0L,260,popular,0.02278
vía,260,popular,0.02278
economista,259,popular,0.02269
vacunación,259,popular,0.02269
place,258,popular,0.0226
cuaterna,258,popular,0.0226
Vélez,16,telam,0.0226
arma,16,telam,0.0226
fiesta,16,telam,0.0226
economía,16,telam,0.0226
jurisdicción,16,telam,0.0226
Asamblea,16,telam,0.0226
Madrid,16,telam,0.0226
Ganancias,16,telam,0.0226
vuelo,16,telam,0.0226
municipio,16,telam,0.0226
comunicado,16,telam,0.0226
exposición,16,telam,0.0226
paz,16,telam,0.0226
pericia,16,telam,0.0226
coalición,16,telam,0.0226
establecimiento,16,telam,0.0226
Nación,16,telam,0.0226
Banco,16,telam,0.0226
contenido,16,telam,0.0226
fase,16,telam,0.0226
conciertos,16,telam,0.0226
chico,16,telam,0.0226
frontera,16,telam,0.0226
resultado,16,telam,0.0226
Leo,10,lanacion,0.02252
horóscopo,10,lanacion,0.02252
taza,10,lanacion,0.02252
sitio,30,clarin,0.02235
cliente,30,clarin,0.02235
recuperación,30,clarin,0.02235
plaza,30,clarin,0.02235
Pfizer,30,clarin,0.02235
crecimiento,30,clarin,0.02235
material,30,clarin,0.02235
sticker,30,clarin,0.02235
estudiante,30,clarin,0.02235
kilo,30,clarin,0.02235
Báez,30,clarin,0.02235
unidad,17,perfil,0.02231
audiencia,17,perfil,0.02231
noviembre,17,perfil,0.02231
grabación,17,perfil,0.02231
Edad,17,perfil,0.02231
falta,17,perfil,0.02231
empresario,17,perfil,0.02231
barrio,17,perfil,0.02231
desafío,17,perfil,0.02231
empleador,17,perfil,0.02231
FIFA,17,perfil,0.02231
escándalo,17,perfil,0.02231
miércoles,17,perfil,0.02231
foto,17,perfil,0.02231
respuesta,17,perfil,0.02231
comercio,19,ambito,0.02199
marca,19,ambito,0.02199
Tierra,19,ambito,0.02199
hospital,19,ambito,0.02199
respecto,19,ambito,0.02199
uso,19,ambito,0.02199
región,19,ambito,0.02199
puesto,19,ambito,0.02199
cliente,19,ambito,0.02199
Universidad,19,ambito,0.02199
Aracre,4,lanacion,0.02198
Hijos,4,lanacion,0.02198
IICA,4,lanacion,0.02198
Montevideo,4,lanacion,0.02198
Rockstar,4,lanacion,0.02198
futbolista,22,todonoticias,0.02193
Policía,22,todonoticias,0.02193
esfuerzo,22,todonoticias,0.02193
Mayo,22,todonoticias,0.02193
libertad,22,todonoticias,0.02193
avión,22,todonoticias,0.02193
Reino,22,todonoticias,0.02193
prenda,22,todonoticias,0.02193
local,22,todonoticias,0.02193
luz,22,todonoticias,0.02193
lado,22,todonoticias,0.02193
pelea,22,todonoticias,0.02193
Marcelo Gallardo,22,todonoticias,0.02193
dirigente,22,todonoticias,0.02193
protocolo,22,todonoticias,0.02193
arquero,22,todonoticias,0.02193
pieza,22,todonoticias,0.02193
Sala,16,paginadoce,0.0218
YPF,16,paginadoce,0.0218
comité,16,paginadoce,0.0218
colegio,16,paginadoce,0.0218
sanción,16,paginadoce,0.0218
Slokar,16,paginadoce,0.0218
control,16,paginadoce,0.0218
cucaracha,16,paginadoce,0.0218
ciclo,16,paginadoce,0.0218
enfermedad,16,paginadoce,0.0218
universidad,16,paginadoce,0.0218
paz,16,paginadoce,0.0218
mamá,16,paginadoce,0.0218
Juane,16,paginadoce,0.0218
inquilino,16,paginadoce,0.0218
poema,16,paginadoce,0.0218
periodista,16,paginadoce,0.0218
testimonio,16,paginadoce,0.0218
margen,16,paginadoce,0.0218
pareja,16,paginadoce,0.0218
Racing,16,paginadoce,0.0218
FIFA,16,paginadoce,0.0218
restricción,16,paginadoce,0.0218
condena,16,paginadoce,0.0218
objetivo,16,paginadoce,0.0218
festival,16,paginadoce,0.0218
atmósfera,29,clarin,0.02161
comercio,29,clarin,0.02161
AstraZeneca,29,clarin,0.02161
Europa,29,clarin,0.02161
verdad,29,clarin,0.02161
Madrid,29,clarin,0.02161
ciudadano,29,clarin,0.02161
puerta,29,clarin,0.02161
verdura,29,clarin,0.02161
Fe,29,clarin,0.02161
pelota,29,clarin,0.02161
miércoles,29,clarin,0.02161
amor,29,clarin,0.02161
Cámara,29,clarin,0.02161
Larreta,29,clarin,0.02161
velocidad,29,clarin,0.02161
candidato,29,clarin,0.02161
calidad,29,clarin,0.02161
Universidad,29,clarin,0.02161
pontífice,245,popular,0.02146
dosis,245,popular,0.02146
campo,244,popular,0.02138
Delupi,7,lanacion,0.02128
Jamaica,7,lanacion,0.02128
Jiménez,7,lanacion,0.02128
Karate Kid,7,lanacion,0.02128
Led Zeppelin,7,lanacion,0.02128
Marvel,7,lanacion,0.02128
Oliva,7,lanacion,0.02128
Whole Lotta Love,7,lanacion,0.02128
arbitrariedad,7,lanacion,0.02128
canal,7,lanacion,0.02128
coreógrafo,7,lanacion,0.02128
fideo,7,lanacion,0.02128
media,7,lanacion,0.02128
montón,7,lanacion,0.02128
riff,7,lanacion,0.02128
restricción,15,telam,0.02119
transporte,15,telam,0.02119
Partido,15,telam,0.02119
Legislatura,15,telam,0.02119
control,15,telam,0.02119
vuelta,15,telam,0.02119
formación,15,telam,0.02119
RM,15,telam,0.02119
auto,15,telam,0.02119
sociedad,15,telam,0.02119
transmisión,15,telam,0.02119
realidad,15,telam,0.02119
escenario,15,telam,0.02119
golpe,15,telam,0.02119
varón,15,telam,0.02119
UE,15,telam,0.02119
inmunización,15,telam,0.02119
accidente,15,telam,0.02119
comité,15,telam,0.02119
canción,15,telam,0.02119
ronda,15,telam,0.02119
costo,15,telam,0.02119
inflación,15,telam,0.02119
noche,15,telam,0.02119
Lorenzo,15,telam,0.02119
modo,15,telam,0.02119
reunión,240,popular,0.02102
pasajero,16,perfil,0.021
LIF,16,perfil,0.021
siglo,16,perfil,0.021
miembro,16,perfil,0.021
AFIP,16,perfil,0.021
Magistratura,16,perfil,0.021
delincuente,16,perfil,0.021
artista,16,perfil,0.021
cancha,16,perfil,0.021
laboratorio,16,perfil,0.021
variante,16,perfil,0.021
sanción,16,perfil,0.021
ataque,16,perfil,0.021
Beauvoir,16,perfil,0.021
Racing,16,perfil,0.021
VAR,16,perfil,0.021
caída,16,perfil,0.021
Disney,16,perfil,0.021
regla,16,perfil,0.021
personaje,16,perfil,0.021
célula,16,perfil,0.021
cannabis,16,perfil,0.021
tecnología,16,perfil,0.021
idea,21,todonoticias,0.02094
Mauricio Macri,21,todonoticias,0.02094
restricción,21,todonoticias,0.02094
metro,21,todonoticias,0.02094
bebé,21,todonoticias,0.02094
Fede Bal,21,todonoticias,0.02094
cerebro,21,todonoticias,0.02094
código,21,todonoticias,0.02094
España,21,todonoticias,0.02094
capacidad,21,todonoticias,0.02094
hecho,21,todonoticias,0.02094
fruta,21,todonoticias,0.02094
voz,21,todonoticias,0.02094
jornada,21,todonoticias,0.02094
palabra,21,todonoticias,0.02094
cárcel,28,clarin,0.02086
propiedad,28,clarin,0.02086
departamento,28,clarin,0.02086
planeta,28,clarin,0.02086
Frente,28,clarin,0.02086
organización,28,clarin,0.02086
negocio,28,clarin,0.02086
camino,28,clarin,0.02086
Israel,28,clarin,0.02086
empleado,28,clarin,0.02086
campeón,28,clarin,0.02086
condena,28,clarin,0.02086
tiro,28,clarin,0.02086
Zico,28,clarin,0.02086
clasificación,238,popular,0.02085
Wagyu,18,ambito,0.02083
Plan,18,ambito,0.02083
Europa,18,ambito,0.02083
Chile,18,ambito,0.02083
modelo,18,ambito,0.02083
tema,18,ambito,0.02083
formación,18,ambito,0.02083
Sinopharm,18,ambito,0.02083
Juan Manuel,7,lanacion,0.02083
River Plate,7,lanacion,0.02083
antepenultimo,7,lanacion,0.02083
entrada,7,lanacion,0.02083
entrenamiento,7,lanacion,0.02083
figura,7,lanacion,0.02083
mayo,7,lanacion,0.02083
refuerzo,7,lanacion,0.02083
set,7,lanacion,0.02083
Unión,237,popular,0.02076
lado,237,popular,0.02076
fallo,15,paginadoce,0.02044
guerra,15,paginadoce,0.02044
incremento,15,paginadoce,0.02044
triunfo,15,paginadoce,0.02044
futuro,15,paginadoce,0.02044
Maradona,15,paginadoce,0.02044
mirada,15,paginadoce,0.02044
materia,15,paginadoce,0.02044
temperatura,15,paginadoce,0.02044
versión,15,paginadoce,0.02044
integrante,15,paginadoce,0.02044
Lorenzo,15,paginadoce,0.02044
local,15,paginadoce,0.02044
ola,15,paginadoce,0.02044
ejercicio,9,lanacion,0.02027
reparto,27,clarin,0.02012
SpaceX,27,clarin,0.02012
Mercosur,27,clarin,0.02012
administración,27,clarin,0.02012
kilómetro,27,clarin,0.02012
avenida,27,clarin,0.02012
iglesia,27,clarin,0.02012
página,27,clarin,0.02012
motor,27,clarin,0.02012
sueño,27,clarin,0.02012
AFIP,27,clarin,0.02012
voto,27,clarin,0.02012
partícula,27,clarin,0.02012
reserva,27,clarin,0.02012
U,27,clarin,0.02012
novela,27,clarin,0.02012
Alemania,27,clarin,0.02012
licitación,27,clarin,0.02012
kimchi,27,clarin,0.02012
tierra,27,clarin,0.02012
Copa,27,clarin,0.02012
Estero,27,clarin,0.02012
número,7,eldestape,0.02
movilización,7,eldestape,0.02
cancha,7,eldestape,0.02
terremoto,7,eldestape,0.02
Lucas Pratto,7,eldestape,0.02
comercialización,7,eldestape,0.02
Uruguay,7,eldestape,0.02
recargo,7,eldestape,0.02
rubro,7,eldestape,0.02
plan,7,eldestape,0.02
vejiga,7,eldestape,0.02
cabo,7,eldestape,0.02
temática,7,eldestape,0.02
duda,7,eldestape,0.02
pastilla,7,eldestape,0.02
ventilación,7,eldestape,0.02
plazo,7,eldestape,0.02
venta,7,eldestape,0.02
total,7,eldestape,0.02
sexualidad,7,eldestape,0.02
Bombonera,7,eldestape,0.02
asistencia,7,eldestape,0.02
entidad,7,eldestape,0.02
género,7,eldestape,0.02
Desarrollo,7,eldestape,0.02
Boquin,7,eldestape,0.02
alcohol,7,eldestape,0.02
SENASA,7,eldestape,0.02
nombre,7,eldestape,0.02
realidad,7,eldestape,0.02
ENRE,7,eldestape,0.02
magnitud,7,eldestape,0.02
CGT,7,eldestape,0.02
multa,7,eldestape,0.02
presidencia,7,eldestape,0.02
Sur,7,eldestape,0.02
exportación,7,eldestape,0.02
noviembre,7,eldestape,0.02
abogado,7,eldestape,0.02
virus,7,eldestape,0.02
infracción,7,eldestape,0.02
edad,7,eldestape,0.02
enfrentamiento,7,eldestape,0.02
versión,7,eldestape,0.02
práctica,7,eldestape,0.02
democracia,7,eldestape,0.02
feriado,7,eldestape,0.02
Oficina,7,eldestape,0.02
incumplimiento,7,eldestape,0.02
jardín,7,eldestape,0.02
elenco,7,eldestape,0.02
audio,7,eldestape,0.02
extranjero,7,eldestape,0.02
COVID,7,eldestape,0.02
constitución,7,eldestape,0.02
tabla,228,popular,0.01997
Master,228,popular,0.01997
Manipulator,228,popular,0.01997
paso,20,todonoticias,0.01994
éxito,20,todonoticias,0.01994
edición,20,todonoticias,0.01994
tecnología,20,todonoticias,0.01994
calidad,20,todonoticias,0.01994
Google,20,todonoticias,0.01994
enfermero,20,todonoticias,0.01994
tono,20,todonoticias,0.01994
delito,20,todonoticias,0.01994
agresor,20,todonoticias,0.01994
pobreza,20,todonoticias,0.01994
desfile,20,todonoticias,0.01994
ventana,20,todonoticias,0.01994
Día,20,todonoticias,0.01994
diseñador,20,todonoticias,0.01994
crimen,20,todonoticias,0.01994
localidad,20,todonoticias,0.01994
fans,20,todonoticias,0.01994
camino,227,popular,0.01989
Desarrollo,14,telam,0.01977
miembro,14,telam,0.01977
tierra,14,telam,0.01977
responsabilidad,14,telam,0.01977
vicepresidente,14,telam,0.01977
pago,14,telam,0.01977
Lacalle Pou,14,telam,0.01977
usuario,14,telam,0.01977
técnico,14,telam,0.01977
manifestación,14,telam,0.01977
recargo,14,telam,0.01977
catálogo,14,telam,0.01977
crimen,14,telam,0.01977
distancia,14,telam,0.01977
Venezuela,14,telam,0.01977
Universidad,14,telam,0.01977
cristianos,14,telam,0.01977
jornada,14,telam,0.01977
calle,14,telam,0.01977
clasificación,14,telam,0.01977
Corte,14,telam,0.01977
Diputados,14,telam,0.01977
diciembre,14,telam,0.01977
kilómetro,14,telam,0.01977
temática,14,telam,0.01977
tecnología,14,telam,0.01977
discusión,14,telam,0.01977
Vaticano,14,telam,0.01977
multas,14,telam,0.01977
investigador,14,telam,0.01977
sangre,14,telam,0.01977
procedimiento,6,lanacion,0.01974
Tierra,15,perfil,0.01969
consumo,15,perfil,0.01969
investigación,15,perfil,0.01969
Francisco,15,perfil,0.01969
brecha,15,perfil,0.01969
libertad,15,perfil,0.01969
recuerdo,15,perfil,0.01969
proteína,15,perfil,0.01969
densidad,15,perfil,0.01969
bono,15,perfil,0.01969
abogado,15,perfil,0.01969
misoprostol,15,perfil,0.01969
pueblo,15,perfil,0.01969
ciencia,15,perfil,0.01969
Sputnik,15,perfil,0.01969
experto,15,perfil,0.01969
EPOF,15,perfil,0.01969
moneda,15,perfil,0.01969
jueves,15,perfil,0.01969
niño,15,perfil,0.01969
alcohol,15,perfil,0.01969
Gianinna,15,perfil,0.01969
canal,15,perfil,0.01969
entidad,17,ambito,0.01968
Corte,17,ambito,0.01968
construcción,17,ambito,0.01968
cine,17,ambito,0.01968
Myanmar,17,ambito,0.01968
oficial,17,ambito,0.01968
Amazon,17,ambito,0.01968
constitución,17,ambito,0.01968
color,17,ambito,0.01968
presencialidad,17,ambito,0.01968
espacio,17,ambito,0.01968
Cerúndo,17,ambito,0.01968
ATP,17,ambito,0.01968
colegio,17,ambito,0.01968
artista,17,ambito,0.01968
salmón,17,ambito,0.01968
dirigente,17,ambito,0.01968
diputado,17,ambito,0.01968
papel,17,ambito,0.01968
cadena,17,ambito,0.01968
variación,17,ambito,0.01968
chico,17,ambito,0.01968
triunfo,17,ambito,0.01968
nombre,17,ambito,0.01968
aula,17,ambito,0.01968
promedio,17,ambito,0.01968
banda,17,ambito,0.01968
prestación,17,ambito,0.01968
haber,17,ambito,0.01968
argentino,222,popular,0.01945
anticuerpo,26,clarin,0.01937
televisión,26,clarin,0.01937
moto,26,clarin,0.01937
Irlanda,26,clarin,0.01937
accidente,26,clarin,0.01937
Hitler,26,clarin,0.01937
Alberto,26,clarin,0.01937
destino,26,clarin,0.01937
estreno,26,clarin,0.01937
lote,26,clarin,0.01937
idea,26,clarin,0.01937
Uruguay,26,clarin,0.01937
cohete,26,clarin,0.01937
misión,26,clarin,0.01937
titanosaurio,26,clarin,0.01937
edad,26,clarin,0.01937
Twitter,26,clarin,0.01937
comedia,26,clarin,0.01937
hecho,221,popular,0.01936
discurso,220,popular,0.01927
Fe,220,popular,0.01927
Nación,220,popular,0.01927
gracia,219,popular,0.01919
lunes,218,popular,0.0191
territorio,14,paginadoce,0.01907
recaudación,14,paginadoce,0.01907
relato,14,paginadoce,0.01907
Ciencias,14,paginadoce,0.01907
Vicentin,14,paginadoce,0.01907
lado,14,paginadoce,0.01907
fondo,14,paginadoce,0.01907
camino,14,paginadoce,0.01907
inicio,14,paginadoce,0.01907
golpe,14,paginadoce,0.01907
México,14,paginadoce,0.01907
FIBA,14,paginadoce,0.01907
cama,14,paginadoce,0.01907
puerta,14,paginadoce,0.01907
Bagdad,14,paginadoce,0.01907
rubro,14,paginadoce,0.01907
Pleé,14,paginadoce,0.01907
Monte,14,paginadoce,0.01907
protagonista,14,paginadoce,0.01907
Córdoba Open,14,paginadoce,0.01907
cámara,14,paginadoce,0.01907
Sistani,14,paginadoce,0.01907
Raúl,14,paginadoce,0.01907
marco,14,paginadoce,0.01907
público,14,paginadoce,0.01907
papá,14,paginadoce,0.01907
comunicación,14,paginadoce,0.01907
tenista,14,paginadoce,0.01907
Facultad,14,paginadoce,0.01907
Italia,14,paginadoce,0.01907
chance,217,popular,0.01901
represión,19,todonoticias,0.01894
Harry,19,todonoticias,0.01894
Pilar,19,todonoticias,0.01894
AFIP,19,todonoticias,0.01894
base,19,todonoticias,0.01894
internación,19,todonoticias,0.01894
caída,19,todonoticias,0.01894
gallo,19,todonoticias,0.01894
February,19,todonoticias,0.01894
Bill Gates,19,todonoticias,0.01894
gasto,19,todonoticias,0.01894
pick,19,todonoticias,0.01894
riesgo,19,todonoticias,0.01894
reunión,19,todonoticias,0.01894
protesta,19,todonoticias,0.01894
Covid,19,todonoticias,0.01894
viernes,19,todonoticias,0.01894
diciembre,19,todonoticias,0.01894
comienzo,216,popular,0.01892
mitad,215,popular,0.01883
Rosario,214,popular,0.01875
entidad,25,clarin,0.01863
falta,25,clarin,0.01863
miembro,25,clarin,0.01863
fenómeno,25,clarin,0.01863
divisa,25,clarin,0.01863
intento,25,clarin,0.01863
entrenador,25,clarin,0.01863
rol,25,clarin,0.01863
herramienta,25,clarin,0.01863
Shutterstock,25,clarin,0.01863
Auth0,25,clarin,0.01863
jueves,25,clarin,0.01863
Cuomo,25,clarin,0.01863
México,25,clarin,0.01863
bien,25,clarin,0.01863
diseño,25,clarin,0.01863
lluvia,25,clarin,0.01863
horario,25,clarin,0.01863
senador,25,clarin,0.01863
mayoría,25,clarin,0.01863
YPF,25,clarin,0.01863
ataque,25,clarin,0.01863
camionero,4,lanacion,0.0186
pena,4,lanacion,0.0186
transporte,4,lanacion,0.0186
accidente,212,popular,0.01857
derecha,212,popular,0.01857
argentino,16,ambito,0.01852
Netflix,16,ambito,0.01852
Consejo,16,ambito,0.01852
plato,16,ambito,0.01852
transporte,16,ambito,0.01852
oficina,16,ambito,0.01852
PJ,16,ambito,0.01852
Bolsonaro,16,ambito,0.01852
sobrecargo,16,ambito,0.01852
miércoles,16,ambito,0.01852
PBI,16,ambito,0.01852
Córdoba,16,ambito,0.01852
Johnson,16,ambito,0.01852
corte,16,ambito,0.01852
Ganancias,16,ambito,0.01852
policía,16,ambito,0.01852
justicia,16,ambito,0.01852
abril,16,ambito,0.01852
autoridad,16,ambito,0.01852
lucha,14,perfil,0.01837
declaración,14,perfil,0.01837
animal,14,perfil,0.01837
campo,14,perfil,0.01837
Martín Guzmán,14,perfil,0.01837
tarifa,14,perfil,0.01837
auto,14,perfil,0.01837
endeudamiento,14,perfil,0.01837
apertura,14,perfil,0.01837
Irán,14,perfil,0.01837
turismo,14,perfil,0.01837
Ministerio,14,perfil,0.01837
penal,14,perfil,0.01837
Guzmán,14,perfil,0.01837
golpe,14,perfil,0.01837
promedio,14,perfil,0.01837
comisión,14,perfil,0.01837
integrante,14,perfil,0.01837
CoV,14,perfil,0.01837
autor,14,perfil,0.01837
agua,14,perfil,0.01837
político,14,perfil,0.01837
voto,14,perfil,0.01837
propuesta,14,perfil,0.01837
inmueble,14,perfil,0.01837
hinchas,14,perfil,0.01837
lunes,14,perfil,0.01837
futbolista,14,perfil,0.01837
transmisión,14,perfil,0.01837
pelota,14,perfil,0.01837
lectura,13,telam,0.01836
Copa Argentina,13,telam,0.01836
vivienda,13,telam,0.01836
magistrado,13,telam,0.01836
voz,13,telam,0.01836
CES,13,telam,0.01836
metro,13,telam,0.01836
área,13,telam,0.01836
evento,13,telam,0.01836
constitución,13,telam,0.01836
Coviar,13,telam,0.01836
Casa,13,telam,0.01836
Museo,13,telam,0.01836
Plata,13,telam,0.01836
duda,13,telam,0.01836
Mauricio Macri,13,telam,0.01836
público,13,telam,0.01836
Europa,13,telam,0.01836
apertura,13,telam,0.01836
Berlinale,6,lanacion,0.01824
Cholo,6,lanacion,0.01824
Daddy Yankee,6,lanacion,0.01824
Disney,6,lanacion,0.01824
Globos,6,lanacion,0.01824
Jey Mammon,6,lanacion,0.01824
Moro,6,lanacion,0.01824
Plant,6,lanacion,0.01824
Ryan Phillippe,6,lanacion,0.01824
apuesta,6,lanacion,0.01824
campamento,6,lanacion,0.01824
conflicto,6,lanacion,0.01824
corset,6,lanacion,0.01824
disco,6,lanacion,0.01824
ficción,6,lanacion,0.01824
marido,6,lanacion,0.01824
rock,6,lanacion,0.01824
rol,6,lanacion,0.01824
tío,6,lanacion,0.01824
éxito,6,lanacion,0.01824
debut,206,popular,0.01805
Sorteo Loteria,8,lanacion,0.01802
Sorteo Loto,8,lanacion,0.01802
exportación,18,todonoticias,0.01795
hogar,18,todonoticias,0.01795
bono,18,todonoticias,0.01795
Carmen,18,todonoticias,0.01795
Alberto,18,todonoticias,0.01795
comida,18,todonoticias,0.01795
fuga,18,todonoticias,0.01795
tarifas,18,todonoticias,0.01795
Santiago,18,todonoticias,0.01795
fuerza,18,todonoticias,0.01795
China,18,todonoticias,0.01795
pelo,18,todonoticias,0.01795
abril,18,todonoticias,0.01795
propuesta,18,todonoticias,0.01795
préstamo,18,todonoticias,0.01795
cine,18,todonoticias,0.01795
tapa,18,todonoticias,0.01795
ganancia,18,todonoticias,0.01795
Apple,24,clarin,0.01788
médico,24,clarin,0.01788
Tierra,24,clarin,0.01788
Bolsa,24,clarin,0.01788
turismo,24,clarin,0.01788
Facebook,24,clarin,0.01788
