palabra,freq,diario,por_noticia
euro,117,clarin,0.08712
Alberto Fernández,117,clarin,0.08712
peso,6,diariodeleuco,0.08696
ln,6,diariodeleuco,0.08696
legislador,6,diariodeleuco,0.08696
trámite,6,diariodeleuco,0.08696
miedo,6,diariodeleuco,0.08696
fallo,6,diariodeleuco,0.08696
empleado,6,diariodeleuco,0.08696
ciclo,6,diariodeleuco,0.08696
Florencia Donovan,6,diariodeleuco,0.08696
adulto,6,diariodeleuco,0.08696
turno,6,diariodeleuco,0.08696
foto,6,diariodeleuco,0.08696
cómplice,6,diariodeleuco,0.08696
autoritarismo,6,diariodeleuco,0.08696
Horacio Verbitsky,6,diariodeleuco,0.08696
TV,6,diariodeleuco,0.08696
Alfredo,6,diariodeleuco,0.08696
horario,6,diariodeleuco,0.08696
Megamechera,6,diariodeleuco,0.08696
economía,6,diariodeleuco,0.08696
mes,6,diariodeleuco,0.08696
Facultad,6,diariodeleuco,0.08696
estudiante,55,telam,0.08689
clase,33,eldestape,0.08684
producción,33,eldestape,0.08684
muerte,116,clarin,0.08637
personal,65,paginadoce,0.08632
economía,65,paginadoce,0.08632
región,65,paginadoce,0.08632
situación,87,todonoticias,0.08605
dato,115,clarin,0.08563
sector,115,clarin,0.08563
momento,399,lanacion,0.08555
cargo,54,telam,0.08531
situación,54,telam,0.08531
relación,54,telam,0.08531
February,86,todonoticias,0.08506
proyecto,64,paginadoce,0.08499
cultivo,114,clarin,0.08488
fin,1068,infobae,0.0844
Buenos Aires,68,ambito,0.08426
reunión,32,eldestape,0.08421
juicio,32,eldestape,0.08421
productor,113,clarin,0.08414
embed,806,popular,0.08384
China,53,telam,0.08373
muerte,53,telam,0.08373
mercado,53,telam,0.08373
artista,53,telam,0.08373
entrenador,53,telam,0.08373
derecho,63,paginadoce,0.08367
avión,63,paginadoce,0.08367
Alberto Fernández,390,lanacion,0.08362
región,59,perfil,0.08333
Bolsonaro,59,perfil,0.08333
lunes,84,todonoticias,0.08309
película,84,todonoticias,0.08309
reunión,67,ambito,0.08302
divisa,67,ambito,0.08302
viernes,797,popular,0.0829
libro,111,clarin,0.08265
artista,111,clarin,0.08265
hijo,385,lanacion,0.08255
Estados,62,paginadoce,0.08234
juez,83,todonoticias,0.0821
femicidio,83,todonoticias,0.0821
situación,110,clarin,0.08191
gobernador,66,ambito,0.08178
Cristina,381,lanacion,0.08169
investigación,31,eldestape,0.08158
imagen,31,eldestape,0.08158
decisión,31,eldestape,0.08158
espionaje,31,eldestape,0.08158
tipo,31,eldestape,0.08158
proyecto,31,eldestape,0.08158
zona,109,clarin,0.08116
amor,82,todonoticias,0.08111
Fe,61,paginadoce,0.08101
precio,377,lanacion,0.08083
saque,776,popular,0.08072
vuelo,51,telam,0.08057
fuente,51,telam,0.08057
tipo,65,ambito,0.08055
docente,57,perfil,0.08051
periodista,57,perfil,0.08051
Ciudad,57,perfil,0.08051
ingreso,108,clarin,0.08042
programa,773,popular,0.0804
probabilidad,374,lanacion,0.08019
cantante,81,todonoticias,0.08012
joven,81,todonoticias,0.08012
femicidio,60,paginadoce,0.07968
febrero,60,paginadoce,0.07968
denuncia,107,clarin,0.07967
peso,64,ambito,0.07931
manera,64,ambito,0.07931
producción,64,ambito,0.07931
COVID,80,todonoticias,0.07913
estudio,80,todonoticias,0.07913
cosa,80,todonoticias,0.07913
lista,80,todonoticias,0.07913
historia,56,perfil,0.0791
relación,56,perfil,0.0791
agencia,50,telam,0.07899
abril,30,eldestape,0.07895
futbol,30,eldestape,0.07895
Cámara,30,eldestape,0.07895
mayo,30,eldestape,0.07895
prisión,30,eldestape,0.07895
derecho,106,clarin,0.07893
Cámara,59,paginadoce,0.07835
víctima,105,clarin,0.07818
auto,79,todonoticias,0.07814
cuenta,79,todonoticias,0.07814
personal,55,perfil,0.07768
través,55,perfil,0.07768
fiscal,55,perfil,0.07768
tipo,55,perfil,0.07768
niño,55,perfil,0.07768
estudio,104,clarin,0.07744
momento,49,telam,0.07741
Estados,361,lanacion,0.0774
casa,360,lanacion,0.07719
manera,78,todonoticias,0.07715
Justicia,78,todonoticias,0.07715
periodista,78,todonoticias,0.07715
situación,58,paginadoce,0.07703
semana,359,lanacion,0.07697
encuentro,62,ambito,0.07683
aumento,103,clarin,0.07669
lista,103,clarin,0.07669
Boca,103,clarin,0.07669
tema,29,eldestape,0.07632
frente,29,eldestape,0.07632
FMI,29,eldestape,0.07632
amigo,54,perfil,0.07627
juez,54,perfil,0.07627
cuenta,54,perfil,0.07627
contaminación,964,infobae,0.07618
Facebook,77,todonoticias,0.07616
wifi,729,popular,0.07583
historia,48,telam,0.07583
joven,48,telam,0.07583
política,48,telam,0.07583
jefe,48,telam,0.07583
personal,48,telam,0.07583
alumno,48,telam,0.07583
venta,48,telam,0.07583
zona,57,paginadoce,0.0757
medio,57,paginadoce,0.0757
producción,57,paginadoce,0.0757
red,727,popular,0.07562
punto,61,ambito,0.07559
Ministerio,61,ambito,0.07559
BCRA,61,ambito,0.07559
jefe,101,clarin,0.0752
Báez,101,clarin,0.0752
vip,101,clarin,0.0752
joven,101,clarin,0.0752
temporada,101,clarin,0.0752
público,76,todonoticias,0.07517
mujer,350,lanacion,0.07504
compañía,53,perfil,0.07486
acuerdo,349,lanacion,0.07483
docente,60,ambito,0.07435
miércoles,939,infobae,0.07421
imagen,75,todonoticias,0.07418
problema,75,todonoticias,0.07418
enero,28,eldestape,0.07368
mensaje,28,eldestape,0.07368
infectados,343,lanacion,0.07354
actividad,52,perfil,0.07345
Alberto Fernández,52,perfil,0.07345
contrato,74,todonoticias,0.07319
personal,59,ambito,0.07311
lunes,55,paginadoce,0.07304
juicio,55,paginadoce,0.07304
tiro,702,popular,0.07302
lunes,98,clarin,0.07297
gol,98,clarin,0.07297
remate,700,popular,0.07281
US,46,telam,0.07267
investigación,46,telam,0.07267
fuerza,46,telam,0.07267
Jonatan Viale,338,lanacion,0.07247
Alfredo Casero,338,lanacion,0.07247
noticia,5,diariodeleuco,0.07246
diva,5,diariodeleuco,0.07246
arresto,5,diariodeleuco,0.07246
sábado,5,diariodeleuco,0.07246
pago,5,diariodeleuco,0.07246
Tato Young,5,diariodeleuco,0.07246
recolección,5,diariodeleuco,0.07246
corazón,5,diariodeleuco,0.07246
negocio,5,diariodeleuco,0.07246
frente,5,diariodeleuco,0.07246
Eduardo Feinmann,5,diariodeleuco,0.07246
Fernando Carnota,5,diariodeleuco,0.07246
Lamadrid,5,diariodeleuco,0.07246
hombre,5,diariodeleuco,0.07246
terreno,5,diariodeleuco,0.07246
prócer,5,diariodeleuco,0.07246
Cámara,5,diariodeleuco,0.07246
pantalla,5,diariodeleuco,0.07246
desafío,5,diariodeleuco,0.07246
exclusión,5,diariodeleuco,0.07246
trayectoria,5,diariodeleuco,0.07246
militancia,5,diariodeleuco,0.07246
indemnización,5,diariodeleuco,0.07246
parque,5,diariodeleuco,0.07246
mano,5,diariodeleuco,0.07246
impunidad,5,diariodeleuco,0.07246
policía,97,clarin,0.07223
diputado,73,todonoticias,0.07221
plan,73,todonoticias,0.07221
Menem,51,perfil,0.07203
líder,51,perfil,0.07203
México,51,perfil,0.07203
US,51,perfil,0.07203
red,51,perfil,0.07203
nivel,54,paginadoce,0.07171
música,54,paginadoce,0.07171
disco,54,paginadoce,0.07171
sector,334,lanacion,0.07161
blue,96,clarin,0.07148
noticias,45,telam,0.07109
música,45,telam,0.07109
viernes,45,telam,0.07109
denuncia,45,telam,0.07109
juez,45,telam,0.07109
espacio,27,eldestape,0.07105
proceso,27,eldestape,0.07105
género,27,eldestape,0.07105
cabello,27,eldestape,0.07105
economía,95,clarin,0.07074
enero,57,ambito,0.07063
sistema,57,ambito,0.07063
problema,50,perfil,0.07062
sector,50,perfil,0.07062
casa,50,perfil,0.07062
víctima,50,perfil,0.07062
jueves,53,paginadoce,0.07039
fecha,71,todonoticias,0.07023
gente,71,todonoticias,0.07023
hospital,71,todonoticias,0.07023
minuto,94,clarin,0.06999
martes,44,telam,0.06951
Colombia,44,telam,0.06951
juicio,44,telam,0.06951
gente,44,telam,0.06951
economía,44,telam,0.06951
juego,44,telam,0.06951
riesgo,56,ambito,0.06939
cuenta,56,ambito,0.06939
beneficio,56,ambito,0.06939
palo,666,popular,0.06927
soja,93,clarin,0.06925
final,93,clarin,0.06925
hospital,93,clarin,0.06925
programa,93,clarin,0.06925
medida,52,paginadoce,0.06906
clase,52,paginadoce,0.06906
gente,52,paginadoce,0.06906
martes,870,infobae,0.06875
trabajador,92,clarin,0.0685
dato,26,eldestape,0.06842
contrato,26,eldestape,0.06842
valor,26,eldestape,0.06842
Estados,69,todonoticias,0.06825
obra,69,todonoticias,0.06825
acción,55,ambito,0.06815
miércoles,43,telam,0.06793
manera,43,telam,0.06793
campaña,43,telam,0.06793
ciudad,91,clarin,0.06776
variante,51,paginadoce,0.06773
reunión,51,paginadoce,0.06773
canción,51,paginadoce,0.06773
Fernández,51,paginadoce,0.06773
Aldosivi,650,popular,0.06761
lenguaje,648,popular,0.0674
policía,68,todonoticias,0.06726
prisión,68,todonoticias,0.06726
Racing,646,popular,0.06719
título,90,clarin,0.06701
compra,90,clarin,0.06701
medio,54,ambito,0.06691
través,54,ambito,0.06691
México,54,ambito,0.06691
barrio,312,lanacion,0.0669
presidente,640,popular,0.06657
futbol,639,popular,0.06647
jefe,50,paginadoce,0.0664
hijo,50,paginadoce,0.0664
venta,50,paginadoce,0.0664
aumento,47,perfil,0.06638
ataque,42,telam,0.06635
gobernador,42,telam,0.06635
Educación,42,telam,0.06635
enfermedad,89,clarin,0.06627
espacio,89,clarin,0.06627
chico,89,clarin,0.06627
serie,67,todonoticias,0.06627
violencia,67,todonoticias,0.06627
manera,636,popular,0.06615
libertad,25,eldestape,0.06579
Comodoro Py,25,eldestape,0.06579
actor,25,eldestape,0.06579
alumno,25,eldestape,0.06579
sistema,25,eldestape,0.06579
juez,53,ambito,0.06568
plantel,630,popular,0.06553
usuario,88,clarin,0.06552
cotización,88,clarin,0.06552
Clarín,88,clarin,0.06552
disco,66,todonoticias,0.06528
cambio,66,todonoticias,0.06528
martes,49,paginadoce,0.06507
cuerpo,49,paginadoce,0.06507
Ecuador,49,paginadoce,0.06507
valor,49,paginadoce,0.06507
actor,46,perfil,0.06497
dinero,46,perfil,0.06497
punto,46,perfil,0.06497
empresario,46,perfil,0.06497
Fernández,46,perfil,0.06497
salud,46,perfil,0.06497
problema,87,clarin,0.06478
FMI,41,telam,0.06477
sistema,65,todonoticias,0.06429
pareja,86,clarin,0.06404
contrato,86,clarin,0.06404
violencia,45,perfil,0.06356
muerte,45,perfil,0.06356
Lázaro Báez,64,todonoticias,0.0633
juicio,64,todonoticias,0.0633
diputado,85,clarin,0.06329
justicia,85,clarin,0.06329
producción,85,clarin,0.06329
capital,51,ambito,0.0632
lugar,40,telam,0.06319
dólar,40,telam,0.06319
Sinopharm,40,telam,0.06319
inversión,40,telam,0.06319
inicio,40,telam,0.06319
caída,24,eldestape,0.06316
película,24,eldestape,0.06316
capital,24,eldestape,0.06316
organismo,24,eldestape,0.06316
hombre,24,eldestape,0.06316
programa,294,lanacion,0.06304
jugada,605,popular,0.06293
Matanza,603,popular,0.06272
pic,602,popular,0.06262
Sputnik,84,clarin,0.06255
base,84,clarin,0.06255
población,47,paginadoce,0.06242
vehículo,600,popular,0.06241
punto,63,todonoticias,0.06231
tema,63,todonoticias,0.06231
ciudad,63,todonoticias,0.06231
cuerpo,63,todonoticias,0.06231
martes,63,todonoticias,0.06231
Dady Brieva,290,lanacion,0.06218
hombre,44,perfil,0.06215
Ministerio,44,perfil,0.06215
deuda,44,perfil,0.06215
ingreso,50,ambito,0.06196
temperatura,784,infobae,0.06196
Coronavirus,289,lanacion,0.06196
Camioneros,289,lanacion,0.06196
Independiente,595,popular,0.06189
martes,83,clarin,0.0618
virus,83,clarin,0.0618
docente,83,clarin,0.0618
programa,39,telam,0.06161
seguridad,39,telam,0.06161
Boca,39,telam,0.06161
Consejo,39,telam,0.06161
libro,39,telam,0.06161
Sergio Lapegüe,286,lanacion,0.06132
ministro,285,lanacion,0.06111
tipo,46,paginadoce,0.06109
informe,46,paginadoce,0.06109
fecha,46,paginadoce,0.06109
inflación,46,paginadoce,0.06109
actividad,46,paginadoce,0.06109
relación,46,paginadoce,0.06109
través,82,clarin,0.06106
auto,82,clarin,0.06106
vacunación,771,infobae,0.06093
Báez,43,perfil,0.06073
evento,43,perfil,0.06073
región,49,ambito,0.06072
impuestos,49,ambito,0.06072
salud,768,infobae,0.06069
sala,23,eldestape,0.06053
conductor,23,eldestape,0.06053
chico,23,eldestape,0.06053
tribunales,23,eldestape,0.06053
escuela,581,popular,0.06043
resultado,764,infobae,0.06038
enero,61,todonoticias,0.06034
sector,61,todonoticias,0.06034
efecto,61,todonoticias,0.06034
vecino,81,clarin,0.06031
River,81,clarin,0.06031
policía,38,telam,0.06003
proceso,38,telam,0.06003
anillo,576,popular,0.05991
proceso,45,paginadoce,0.05976
torneo,45,paginadoce,0.05976
casa,45,paginadoce,0.05976
banda,45,paginadoce,0.05976
mes,278,lanacion,0.05961
tonelada,80,clarin,0.05957
diciembre,80,clarin,0.05957
usuario,48,ambito,0.05948
impuesto,48,ambito,0.05948
senado,48,ambito,0.05948
respecto,48,ambito,0.05948
derecho,48,ambito,0.05948
Liga,60,todonoticias,0.05935
Trump,42,perfil,0.05932
pueblo,42,perfil,0.05932
peso,42,perfil,0.05932
autor,42,perfil,0.05932
trabajador,42,perfil,0.05932
información,275,lanacion,0.05896
Pappo,79,clarin,0.05882
información,79,clarin,0.05882
seguridad,79,clarin,0.05882
variante,79,clarin,0.05882
producto,79,clarin,0.05882
mano,565,popular,0.05877
orden,273,lanacion,0.05853
desarrollo,37,telam,0.05845
decisión,37,telam,0.05845
February,37,telam,0.05845
respecto,37,telam,0.05845
través,37,telam,0.05845
muerte,44,paginadoce,0.05843
Google,59,todonoticias,0.05836
Sputnik,59,todonoticias,0.05836
través,59,todonoticias,0.05836
Sarmiento,560,popular,0.05825
plazo,47,ambito,0.05824
caída,47,ambito,0.05824
club,47,ambito,0.05824
Cámara,47,ambito,0.05824
Fernández,47,ambito,0.05824
futbol,271,lanacion,0.0581
niño,78,clarin,0.05808
organismo,4,diariodeleuco,0.05797
fuente,4,diariodeleuco,0.05797
director,4,diariodeleuco,0.05797
convocatoria,4,diariodeleuco,0.05797
pedido,4,diariodeleuco,0.05797
Derecho,4,diariodeleuco,0.05797
aire,4,diariodeleuco,0.05797
campaña,4,diariodeleuco,0.05797
aula,4,diariodeleuco,0.05797
bloque,4,diariodeleuco,0.05797
fila,4,diariodeleuco,0.05797
Mayo,4,diariodeleuco,0.05797
beneficio,4,diariodeleuco,0.05797
vivo,4,diariodeleuco,0.05797
dignidad,4,diariodeleuco,0.05797
voto,4,diariodeleuco,0.05797
medida,4,diariodeleuco,0.05797
fondo,4,diariodeleuco,0.05797
Carrió,4,diariodeleuco,0.05797
asociación,4,diariodeleuco,0.05797
estafa,4,diariodeleuco,0.05797
manera,4,diariodeleuco,0.05797
jubilación,4,diariodeleuco,0.05797
persecución,4,diariodeleuco,0.05797
pueblo,4,diariodeleuco,0.05797
Pablo,4,diariodeleuco,0.05797
profesor,4,diariodeleuco,0.05797
factura,4,diariodeleuco,0.05797
nivel,4,diariodeleuco,0.05797
mujer,4,diariodeleuco,0.05797
mensaje,4,diariodeleuco,0.05797
cuchillo,4,diariodeleuco,0.05797
salón,4,diariodeleuco,0.05797
militante,4,diariodeleuco,0.05797
casta,4,diariodeleuco,0.05797
noviembre,4,diariodeleuco,0.05797
Casación,4,diariodeleuco,0.05797
mesa,4,diariodeleuco,0.05797
propiedad,4,diariodeleuco,0.05797
avenida,4,diariodeleuco,0.05797
chatría,4,diariodeleuco,0.05797
Ginés,4,diariodeleuco,0.05797
proyecto,4,diariodeleuco,0.05797
Plaza,4,diariodeleuco,0.05797
ministerio,4,diariodeleuco,0.05797
allanamiento,4,diariodeleuco,0.05797
bono,4,diariodeleuco,0.05797
sistema,4,diariodeleuco,0.05797
joven,4,diariodeleuco,0.05797
lucidez,4,diariodeleuco,0.05797
firma,4,diariodeleuco,0.05797
Zaffaroni,4,diariodeleuco,0.05797
juntos,4,diariodeleuco,0.05797
Álvaro,4,diariodeleuco,0.05797
carnet,4,diariodeleuco,0.05797
gente,4,diariodeleuco,0.05797
administración,4,diariodeleuco,0.05797
Camioneros,4,diariodeleuco,0.05797
Anses,4,diariodeleuco,0.05797
etapa,4,diariodeleuco,0.05797
críticas,4,diariodeleuco,0.05797
confianza,4,diariodeleuco,0.05797
exministro,4,diariodeleuco,0.05797
Tribunal,4,diariodeleuco,0.05797
Biden,41,perfil,0.05791
cambio,22,eldestape,0.05789
entidad,22,eldestape,0.05789
noviembre,22,eldestape,0.05789
deuda,22,eldestape,0.05789
entrenador,22,eldestape,0.05789
Sputnik,22,eldestape,0.05789
historia,270,lanacion,0.05789
turno,554,popular,0.05762
gobierno,552,popular,0.05742
Newells,552,popular,0.05742
US,58,todonoticias,0.05737
alimento,58,todonoticias,0.05737
investigación,58,todonoticias,0.05737
crimen,58,todonoticias,0.05737
empresario,58,todonoticias,0.05737
violencia,77,clarin,0.05733
personaje,77,clarin,0.05733
plataforma,77,clarin,0.05733
coronavirus,43,paginadoce,0.0571
director,43,paginadoce,0.0571
alumno,46,ambito,0.057
coronavirus,46,ambito,0.057
desarrollo,46,ambito,0.057
enero,36,telam,0.05687
tema,36,telam,0.05687
final,36,telam,0.05687
política,76,clarin,0.05659
febrero,40,perfil,0.0565
video,40,perfil,0.0565
libro,40,perfil,0.0565
detalle,57,todonoticias,0.05638
marca,57,todonoticias,0.05638
relación,57,todonoticias,0.05638
palabra,709,infobae,0.05603
barrio,75,clarin,0.05585
frente,75,clarin,0.05585
espionaje,42,paginadoce,0.05578
cambio,42,paginadoce,0.05578
niño,42,paginadoce,0.05578
medida,45,ambito,0.05576
funcionario,45,ambito,0.05576
jugador,260,lanacion,0.05575
sol,704,infobae,0.05563
campaña,56,todonoticias,0.05539
medio,35,telam,0.05529
familia,35,telam,0.05529
torneo,35,telam,0.05529
serie,21,eldestape,0.05526
Hornos,21,eldestape,0.05526
vencimiento,21,eldestape,0.05526
Guzmán,21,eldestape,0.05526
plan,74,clarin,0.0551
Lázaro Báez,74,clarin,0.0551
tecnología,74,clarin,0.0551
premio,74,clarin,0.0551
China,74,clarin,0.0551
mercado,257,lanacion,0.0551
bono,39,perfil,0.05508
Argentina,529,popular,0.05502
casa,529,popular,0.05502
mañana,256,lanacion,0.05489
industria,44,ambito,0.05452
estadio,44,ambito,0.05452
intendente,524,popular,0.0545
formación,524,popular,0.0545
barrio,41,paginadoce,0.05445
animal,55,todonoticias,0.0544
género,55,todonoticias,0.0544
Facebook,73,clarin,0.05436
poder,73,clarin,0.05436
moneda,73,clarin,0.05436
juicio,73,clarin,0.05436
Buenos Aires,73,clarin,0.05436
Ciudad,253,lanacion,0.05425
periodista,521,popular,0.05419
mujer,517,popular,0.05378
público,34,telam,0.05371
Irán,34,telam,0.05371
niño,34,telam,0.05371
derecho,38,perfil,0.05367
EE UU,38,perfil,0.05367
cuenta,72,clarin,0.05361
turno,72,clarin,0.05361
ley,72,clarin,0.05361
imagen,72,clarin,0.05361
sueño,54,todonoticias,0.05341
banda,54,todonoticias,0.05341
momento,513,popular,0.05336
juego,40,paginadoce,0.05312
museo,71,clarin,0.05287
adulto,71,clarin,0.05287
actividad,71,clarin,0.05287
investigación,71,clarin,0.05287
bono,71,clarin,0.05287
temporada,246,lanacion,0.05274
muerte,20,eldestape,0.05263
inversión,20,eldestape,0.05263
través,20,eldestape,0.05263
temporada,20,eldestape,0.05263
subsecretario,20,eldestape,0.05263
Pollo Vignolo,20,eldestape,0.05263
condición,20,eldestape,0.05263
hinchas,20,eldestape,0.05263
poder,20,eldestape,0.05263
población,20,eldestape,0.05263
Vizzotti,20,eldestape,0.05263
lunes,20,eldestape,0.05263
domingo,664,infobae,0.05247
síntoma,53,todonoticias,0.05242
FC Barcelona,53,todonoticias,0.05242
enfermero,53,todonoticias,0.05242
papá,53,todonoticias,0.05242
cargo,53,todonoticias,0.05242
plan,37,perfil,0.05226
campaña,37,perfil,0.05226
disco,33,telam,0.05213
premio,33,telam,0.05213
Brasil,33,telam,0.05213
hombre,501,popular,0.05211
baja,42,ambito,0.05204
Junín,499,popular,0.0519
joven,39,paginadoce,0.05179
protocolo,39,paginadoce,0.05179
minuto,39,paginadoce,0.05179
manera,39,paginadoce,0.05179
tarde,240,lanacion,0.05146
inmunización,52,todonoticias,0.05143
pareja,52,todonoticias,0.05143
plataforma,52,todonoticias,0.05143
nombre,52,todonoticias,0.05143
dirigente,69,clarin,0.05138
acuerdo,649,infobae,0.05129
medida,644,infobae,0.05089
pareja,36,perfil,0.05085
estadio,36,perfil,0.05085
Kirchner,36,perfil,0.05085
director,36,perfil,0.05085
macano,36,perfil,0.05085
Ganancias,41,ambito,0.05081
Trump,41,ambito,0.05081
aumento,41,ambito,0.05081
venta,41,ambito,0.05081
investigación,41,ambito,0.05081
incremento,41,ambito,0.05081
música,68,clarin,0.05063
campaña,68,clarin,0.05063
espacio,32,telam,0.05055
Liga,32,telam,0.05055
Télam,32,telam,0.05055
encuentro,38,paginadoce,0.05046
candidato,38,paginadoce,0.05046
estudiante,38,paginadoce,0.05046
entrenador,38,paginadoce,0.05046
riesgo,51,todonoticias,0.05045
Barcelona,51,todonoticias,0.05045
colección,51,todonoticias,0.05045
avión,51,todonoticias,0.05045
virus,51,todonoticias,0.05045
paso,484,popular,0.05034
Lanús,484,popular,0.05034
Vignolo,19,eldestape,0.05
cine,19,eldestape,0.05
gas,19,eldestape,0.05
alquiler,19,eldestape,0.05
Guadalupe,67,clarin,0.04989
clase,67,clarin,0.04989
denuncia,478,popular,0.04972
Liga,477,popular,0.04962
fecha,40,ambito,0.04957
rueda,40,ambito,0.04957
recuperación,40,ambito,0.04957
Servicio,231,lanacion,0.04953
sol,231,lanacion,0.04953
domingo,50,todonoticias,0.04946
trabajador,50,todonoticias,0.04946
seguridad,50,todonoticias,0.04946
Pfizer,35,perfil,0.04944
hermano,35,perfil,0.04944
prueba,35,perfil,0.04944
Diego,35,perfil,0.04944
cosa,230,lanacion,0.04931
hermano,66,clarin,0.04914
enero,37,paginadoce,0.04914
turno,37,paginadoce,0.04914
virus,37,paginadoce,0.04914
pago,37,paginadoce,0.04914
edición,37,paginadoce,0.04914
miércoles,37,paginadoce,0.04914
humedad,229,lanacion,0.0491
paz,31,telam,0.04897
junio,31,telam,0.04897
