palabra,freq,diario,por_noticia
riesgo,54,todonoticias,0.05482
SEGUNDO,434,popular,0.05471
yegua,434,popular,0.05471
exacta,434,popular,0.05471
TRIFECTA,434,popular,0.05471
práctica,434,popular,0.05471
Ganancias,73,clarin,0.05456
proceso,73,clarin,0.05456
verdura,16,lanacion,0.05447
estudio,40,paginadoce,0.05442
noroeste,28,lanacion,0.05426
actividad,47,ambito,0.05409
salario,47,ambito,0.05409
Abuela,4,lanacion,0.05405
Escrituras,4,lanacion,0.05405
Fujimori,4,lanacion,0.05405
Gerardo,18,lanacion,0.05405
Grimm,4,lanacion,0.05405
Malasia,4,lanacion,0.05405
Máximo,4,lanacion,0.05405
NACIÓN,4,lanacion,0.05405
Nación,4,lanacion,0.05405
PJ,4,lanacion,0.05405
Perón,4,lanacion,0.05405
Telefe,18,lanacion,0.05405
autonomía,4,lanacion,0.05405
brigada,4,lanacion,0.05405
crianza,4,lanacion,0.05405
escena,18,lanacion,0.05405
esfuerzo,4,lanacion,0.05405
fragmentación,4,lanacion,0.05405
generación,4,lanacion,0.05405
humor,18,lanacion,0.05405
importante,4,lanacion,0.05405
ladrillo,4,lanacion,0.05405
laúd,4,lanacion,0.05405
magistrado,4,lanacion,0.05405
miseria,4,lanacion,0.05405
molino,4,lanacion,0.05405
parque,4,lanacion,0.05405
participante,18,lanacion,0.05405
pastilla,4,lanacion,0.05405
presente,4,lanacion,0.05405
procurador,4,lanacion,0.05405
responsabilidad,4,lanacion,0.05405
ruido,4,lanacion,0.05405
término,4,lanacion,0.05405
músico,40,telam,0.05391
Bolivia,40,telam,0.05391
Ganancias,40,telam,0.05391
fin,40,telam,0.05391
artista,427,popular,0.05383
embed,427,popular,0.05383
Aldosivi,427,popular,0.05383
plataforma,72,clarin,0.05381
sociedad,72,clarin,0.05381
vicepresidente,72,clarin,0.05381
conductor,53,todonoticias,0.05381
mamá,53,todonoticias,0.05381
entrenador,53,todonoticias,0.05381
interés,41,perfil,0.05374
Macri,41,perfil,0.05374
Nación,41,perfil,0.05374
barrio,41,perfil,0.05374
Harry,41,perfil,0.05374
príncipe,41,perfil,0.05374
amor,41,perfil,0.05374
hecho,41,perfil,0.05374
cambio,421,popular,0.05307
acuerdo,71,clarin,0.05306
campeón,71,clarin,0.05306
ganancia,71,clarin,0.05306
Losardo,71,clarin,0.05306
mercado,39,paginadoce,0.05306
madre,39,paginadoce,0.05306
seguridad,39,paginadoce,0.05306
complejo,17,lanacion,0.05298
usuario,46,ambito,0.05293
club,46,ambito,0.05293
segmento,46,ambito,0.05293
ciudad,22,eldestape,0.05288
Salud,22,eldestape,0.05288
sabor,22,eldestape,0.05288
riesgo,22,eldestape,0.05288
peronismo,22,eldestape,0.05288
costo,22,eldestape,0.05288
brecha,22,eldestape,0.05288
valor,52,todonoticias,0.05279
campaña,52,todonoticias,0.05279
estilo,52,todonoticias,0.05279
peso,52,todonoticias,0.05279
pic,52,todonoticias,0.05279
músico,52,todonoticias,0.05279
Atilra,9,lanacion,0.05263
INTA,9,lanacion,0.05263
Unesco,10,lanacion,0.05263
contribuyente,9,lanacion,0.05263
hidrovía,9,lanacion,0.05263
licencia,9,lanacion,0.05263
mandatario,10,lanacion,0.05263
miel,9,lanacion,0.05263
remuneración,9,lanacion,0.05263
semilla,9,lanacion,0.05263
actor,39,telam,0.05256
beneficio,39,telam,0.05256
jueves,39,telam,0.05256
iniciativa,39,telam,0.05256
cuenta,39,telam,0.05256
líder,39,telam,0.05256
Perfumo,16,lanacion,0.05246
Gimnasia,416,popular,0.05244
través,40,perfil,0.05242
calle,40,perfil,0.05242
aumento,40,perfil,0.05242
amigo,40,perfil,0.05242
cosa,40,perfil,0.05242
clave,27,lanacion,0.05233
chico,70,clarin,0.05232
plan,70,clarin,0.05232
Manual,9,infobae,0.05202
Migraciones,9,infobae,0.05202
Nevi,9,infobae,0.05202
bien,9,infobae,0.05202
coalición,9,infobae,0.05202
parque,9,infobae,0.05202
vacante,9,infobae,0.05202
final,45,ambito,0.05178
plataforma,51,todonoticias,0.05178
trabajador,51,todonoticias,0.05178
Messi,51,todonoticias,0.05178
actor,38,paginadoce,0.0517
músico,38,paginadoce,0.0517
dir,38,paginadoce,0.0517
espacio,38,paginadoce,0.0517
vuelo,38,paginadoce,0.0517
red,38,paginadoce,0.0517
ARBA,8,infobae,0.05161
GameStop,8,infobae,0.05161
Modo,8,infobae,0.05161
Telemundo,8,infobae,0.05161
Vicentin,8,infobae,0.05161
billetera,8,infobae,0.05161
canasta,8,infobae,0.05161
consultor,8,infobae,0.05161
criptomoneda,8,infobae,0.05161
empleador,8,infobae,0.05161
inmueble,8,infobae,0.05161
Chubut,69,clarin,0.05157
poder,69,clarin,0.05157
medio,69,clarin,0.05157
candidato,69,clarin,0.05157
imputación,408,popular,0.05143
serie,38,telam,0.05121
agencia,38,telam,0.05121
Hong Kong,38,telam,0.05121
homicidio,38,telam,0.05121
director,38,telam,0.05121
jugador,38,telam,0.05121
abuso,38,telam,0.05121
futbolista,406,popular,0.05118
Sarlo,39,perfil,0.05111
juego,405,popular,0.05105
Lola,17,lanacion,0.05105
escenario,17,lanacion,0.05105
odio,17,lanacion,0.05105
Callejeros,8,infobae,0.05096
Foto,8,infobae,0.05096
Gastón Dalmau,8,infobae,0.05096
Germán Martitegui,8,infobae,0.05096
Maldivas,8,infobae,0.05096
Pampita,8,infobae,0.05096
gala,8,infobae,0.05096
muchacho,8,infobae,0.05096
panadería,8,infobae,0.05096
Ángel,8,infobae,0.05096
paz,13,lanacion,0.05095
moneda,68,clarin,0.05082
agua,68,clarin,0.05082
arte,68,clarin,0.05082
través,50,todonoticias,0.05076
momento,402,popular,0.05067
Ganancias,44,ambito,0.05063
respecto,44,ambito,0.05063
sistema,44,ambito,0.05063
causa,44,ambito,0.05063
River,21,eldestape,0.05048
AFIP,21,eldestape,0.05048
Prof,21,eldestape,0.05048
trámite,21,eldestape,0.05048
Asignación,21,eldestape,0.05048
modificación,21,eldestape,0.05048
estrategia,21,eldestape,0.05048
Larreta,21,eldestape,0.05048
operación,21,eldestape,0.05048
adulto,21,eldestape,0.05048
Unión,400,popular,0.05042
Diana,26,lanacion,0.05039
Napoleón,26,lanacion,0.05039
club,37,paginadoce,0.05034
actividad,37,paginadoce,0.05034
documental,37,paginadoce,0.05034
Barcelona,67,clarin,0.05007
voto,67,clarin,0.05007
personaje,67,clarin,0.05007
contagio,37,telam,0.04987
grado,37,telam,0.04987
estadio,37,telam,0.04987
programa,37,telam,0.04987
película,37,telam,0.04987
domingo,37,telam,0.04987
prensa,15,lanacion,0.04983
Ley,38,perfil,0.0498
lado,38,perfil,0.0498
contenido,49,todonoticias,0.04975
producción,49,todonoticias,0.04975
respecto,49,todonoticias,0.04975
cosa,49,todonoticias,0.04975
beneficio,49,todonoticias,0.04975
sistema,49,todonoticias,0.04975
carta,49,todonoticias,0.04975
analista,43,ambito,0.04948
Chubut,43,ambito,0.04948
mensaje,66,clarin,0.04933
Laporta,15,lanacion,0.04918
sociedad,36,paginadoce,0.04898
posibilidad,36,paginadoce,0.04898
dni,36,paginadoce,0.04898
Bolsón,7,infobae,0.04895
Costa Salguero,7,infobae,0.04895
Dubai,7,infobae,0.04895
Fellini,7,infobae,0.04895
Gendarmería,7,infobae,0.04895
Maillo,7,infobae,0.04895
Martín,7,infobae,0.04895
Oliver,7,infobae,0.04895
Soriano,7,infobae,0.04895
UPD,7,infobae,0.04895
clienta,7,infobae,0.04895
cocaína,7,infobae,0.04895
comerciante,7,infobae,0.04895
curso,7,infobae,0.04895
flagelante,7,infobae,0.04895
manual,7,infobae,0.04895
menor,7,infobae,0.04895
penitenciario,7,infobae,0.04895
piano,7,infobae,0.04895
temperatura,7,infobae,0.04895
terminal,7,infobae,0.04895
alimento,48,todonoticias,0.04873
premio,48,todonoticias,0.04873
Francisco,48,todonoticias,0.04873
Grammy,48,todonoticias,0.04873
marca,65,clarin,0.04858
acuerdo,36,telam,0.04852
proceso,36,telam,0.04852
novela,36,telam,0.04852
derecha,36,telam,0.04852
candidato,36,telam,0.04852
cuerpo,36,telam,0.04852
sistema,36,telam,0.04852
capacidad,36,telam,0.04852
reunión,36,telam,0.04852
padre,37,perfil,0.04849
incendio,37,perfil,0.04849
policía,37,perfil,0.04849
voto,37,perfil,0.04849
Carla,25,lanacion,0.04845
ciudad,42,ambito,0.04833
jugador,42,ambito,0.04833
centavo,42,ambito,0.04833
Córdoba,42,ambito,0.04833
Bullrich,20,eldestape,0.04808
Hijo,20,eldestape,0.04808
boxeo,20,eldestape,0.04808
China,20,eldestape,0.04808
serie,20,eldestape,0.04808
feminicidio,20,eldestape,0.04808
aroma,20,eldestape,0.04808
capital,20,eldestape,0.04808
tema,20,eldestape,0.04808
cine,20,eldestape,0.04808
mayoría,20,eldestape,0.04808
Congreso,20,eldestape,0.04808
hierba,20,eldestape,0.04808
radio,16,lanacion,0.04805
Lula,64,clarin,0.04783
número,64,clarin,0.04783
docente,64,clarin,0.04783
FMI,64,clarin,0.04783
audio,47,todonoticias,0.04772
nivel,47,todonoticias,0.04772
colección,47,todonoticias,0.04772
obra,47,todonoticias,0.04772
pago,35,paginadoce,0.04762
economía,35,paginadoce,0.04762
FMI,35,paginadoce,0.04762
crédito,35,paginadoce,0.04762
Bolsonaro,35,paginadoce,0.04762
foto,35,paginadoce,0.04762
director,35,paginadoce,0.04762
Ecuador,9,lanacion,0.04737
Fuego,9,lanacion,0.04737
Manejo,9,lanacion,0.04737
canciller,9,lanacion,0.04737
cuarentena,9,lanacion,0.04737
distrito,9,lanacion,0.04737
campaña,41,ambito,0.04718
candidato,41,ambito,0.04718
frente,41,ambito,0.04718
director,36,perfil,0.04718
Bolsonaro,36,perfil,0.04718
líder,36,perfil,0.04718
trimestre,36,perfil,0.04718
hermano,36,perfil,0.04718
frente,36,perfil,0.04718
enero,36,perfil,0.04718
espacio,35,telam,0.04717
mensaje,35,telam,0.04717
idea,35,telam,0.04717
adulto,35,telam,0.04717
acusación,35,telam,0.04717
audiencia,35,telam,0.04717
Clarín,63,clarin,0.04709
historia,373,popular,0.04702
PASE,372,popular,0.04689
INC,372,popular,0.04689
BBC,8,lanacion,0.04678
Bruselas,8,lanacion,0.04678
FMI,8,lanacion,0.04678
IPC,8,lanacion,0.04678
Telefónica,8,lanacion,0.04678
Venezuela,8,lanacion,0.04678
activos,8,lanacion,0.04678
etapa,8,lanacion,0.04678
litro,8,lanacion,0.04678
mantenimiento,8,lanacion,0.04678
orujo,8,lanacion,0.04678
tarjeta,8,lanacion,0.04678
frente,371,popular,0.04677
Cámara,46,todonoticias,0.0467
denuncia,46,todonoticias,0.0467
compra,46,todonoticias,0.0467
mercado,46,todonoticias,0.0467
provincia,369,popular,0.04651
Elina,24,lanacion,0.04651
Hong Kong,14,lanacion,0.04651
cabaña,24,lanacion,0.04651
ensayo,14,lanacion,0.04651
iglesia,14,lanacion,0.04651
campeonato,368,popular,0.04639
virus,62,clarin,0.04634
hectárea,62,clarin,0.04634
paso,34,paginadoce,0.04626
Racing,34,paginadoce,0.04626
palabra,34,paginadoce,0.04626
tarea,34,paginadoce,0.04626
nombre,34,paginadoce,0.04626
variante,34,paginadoce,0.04626
título,34,paginadoce,0.04626
inversión,34,paginadoce,0.04626
escuela,34,paginadoce,0.04626
bombero,34,paginadoce,0.04626
clase,34,paginadoce,0.04626
minuto,34,paginadoce,0.04626
Conte Grand,8,infobae,0.04624
Corte,8,infobae,0.04624
cartera,8,infobae,0.04624
circulación,8,infobae,0.04624
dimensión,8,infobae,0.04624
distrito,8,infobae,0.04624
exterior,8,infobae,0.04624
interior,8,infobae,0.04624
juzgado,8,infobae,0.04624
sentencia,8,infobae,0.04624
testigo,8,infobae,0.04624
Cardona,14,lanacion,0.0459
Marsella,14,lanacion,0.0459
T,14,lanacion,0.0459
Vélez,14,lanacion,0.0459
arquero,14,lanacion,0.0459
deporte,14,lanacion,0.0459
rodilla,14,lanacion,0.0459
titular,14,lanacion,0.0459
música,364,popular,0.04588
organismo,35,perfil,0.04587
vicepresidente,35,perfil,0.04587
población,35,perfil,0.04587
tipo,35,perfil,0.04587
plan,34,telam,0.04582
barrio,34,telam,0.04582
exportación,34,telam,0.04582
comunidad,34,telam,0.04582
decisión,34,telam,0.04582
padre,34,telam,0.04582
banda,45,todonoticias,0.04569
participante,45,todonoticias,0.04569
falta,19,eldestape,0.04567
Mauricio Macri,19,eldestape,0.04567
PAMI,19,eldestape,0.04567
expresidente,19,eldestape,0.04567
voto,19,eldestape,0.04567
Lago Puelo,19,eldestape,0.04567
Justicia,19,eldestape,0.04567
Lousteau,19,eldestape,0.04567
Policía,61,clarin,0.04559
aumento,61,clarin,0.04559
Plata,61,clarin,0.04559
consumo,61,clarin,0.04559
autor,61,clarin,0.04559
prueba,61,clarin,0.04559
título,361,popular,0.04551
CAC,7,infobae,0.04516
Cedear,7,infobae,0.04516
Ethereum,7,infobae,0.04516
Robinhood,7,infobae,0.04516
avenida,7,infobae,0.04516
cupón,7,infobae,0.04516
directivo,7,infobae,0.04516
divisa,7,infobae,0.04516
empresario,7,infobae,0.04516
plaza,7,infobae,0.04516
terraza,7,infobae,0.04516
vuelta,358,popular,0.04513
noticia,15,lanacion,0.04505
peña,15,lanacion,0.04505
Alan Pichot,4,infobae,0.04494
Carlsen,4,infobae,0.04494
Copa Libertadores,4,infobae,0.04494
Huracán,4,infobae,0.04494
Millonario,4,infobae,0.04494
Ruggeri,4,infobae,0.04494
Zona,4,infobae,0.04494
caño,4,infobae,0.04494
clasificación,4,infobae,0.04494
condecoración,4,infobae,0.04494
cuarto,4,infobae,0.04494
césped,4,infobae,0.04494
descenso,4,infobae,0.04494
disciplina,4,infobae,0.04494
discusión,4,infobae,0.04494
distinción,4,infobae,0.04494
duda,4,infobae,0.04494
entrega,4,infobae,0.04494
entrenamiento,4,infobae,0.04494
fotografía,4,infobae,0.04494
inferiores,4,infobae,0.04494
invitación,4,infobae,0.04494
molestia,4,infobae,0.04494
octavo,4,infobae,0.04494
palanca,4,infobae,0.04494
rally,4,infobae,0.04494
ranking,4,infobae,0.04494
socio,4,infobae,0.04494
tiro,4,infobae,0.04494
ídolo,4,infobae,0.04494
propuesta,33,paginadoce,0.0449
Bolivia,33,paginadoce,0.0449
enero,33,paginadoce,0.0449
resultado,39,ambito,0.04488
enero,39,ambito,0.04488
incorporación,39,ambito,0.04488
juego,60,clarin,0.04484
idea,60,clarin,0.04484
hogar,60,clarin,0.04484
fuego,60,clarin,0.04484
campo,60,clarin,0.04484
peso,60,clarin,0.04484
Newells,355,popular,0.04475
siglo,355,popular,0.04475
problema,44,todonoticias,0.04467
proceso,44,todonoticias,0.04467
TN,44,todonoticias,0.04467
Kudelka,354,popular,0.04462
Alex,7,infobae,0.04459
Bajofondo,7,infobae,0.04459
Beto,7,infobae,0.04459
Charlotte,7,infobae,0.04459
Charly García,7,infobae,0.04459
Diego Torres,7,infobae,0.04459
Gastón,7,infobae,0.04459
Gente,7,infobae,0.04459
Lali,7,infobae,0.04459
Leopoldo Luque,7,infobae,0.04459
Martitegui,7,infobae,0.04459
Matías Morla,7,infobae,0.04459
Najwa Nimri,7,infobae,0.04459
Ortega,7,infobae,0.04459
Ozzy,7,infobae,0.04459
Santillán,7,infobae,0.04459
Sofía,7,infobae,0.04459
Telefe,7,infobae,0.04459
canal,7,infobae,0.04459
film,7,infobae,0.04459
locutor,7,infobae,0.04459
mate,7,infobae,0.04459
príncipe,7,infobae,0.04459
video,7,infobae,0.04459
Eduardo,23,lanacion,0.04457
Escorpio,23,lanacion,0.04457
Libra,23,lanacion,0.04457
Tauro,23,lanacion,0.04457
senador,34,perfil,0.04456
uso,34,perfil,0.04456
elección,34,perfil,0.04456
resultado,34,perfil,0.04456
Fernández,34,perfil,0.04456
March,34,perfil,0.04456
producto,33,telam,0.04447
investigación,33,telam,0.04447
arma,33,telam,0.04447
manera,33,telam,0.04447
sábado,351,popular,0.04425
River,59,clarin,0.0441
enero,59,clarin,0.0441
marcha,347,popular,0.04374
crisis,38,ambito,0.04373
posibilidad,38,ambito,0.04373
ganancia,38,ambito,0.04373
estudio,43,todonoticias,0.04365
cuenta,43,todonoticias,0.04365
Sussex,43,todonoticias,0.04365
pantalla,43,todonoticias,0.04365
contrato,43,todonoticias,0.04365
red,346,popular,0.04362
artista,32,paginadoce,0.04354
hogar,32,paginadoce,0.04354
investigación,32,paginadoce,0.04354
región,58,clarin,0.04335
lado,58,clarin,0.04335
función,58,clarin,0.04335
fase,58,clarin,0.04335
sociedad,18,eldestape,0.04327
venta,18,eldestape,0.04327
empleo,18,eldestape,0.04327
actividad,18,eldestape,0.04327
condimento,18,eldestape,0.04327
UBA,18,eldestape,0.04327
Formosa,18,eldestape,0.04327
libro,33,perfil,0.04325
Covid,33,perfil,0.04325
ataque,33,perfil,0.04325
título,33,perfil,0.04325
Ganancias,33,perfil,0.04325
contacto,343,popular,0.04324
militar,13,lanacion,0.04319
prefectura,13,lanacion,0.04319
febrero,32,telam,0.04313
seguridad,32,telam,0.04313
titular,32,telam,0.04313
institución,32,telam,0.04313
inocencia,342,popular,0.04311
tenis,340,popular,0.04286
entrega,10,lanacion,0.04271
enero,42,todonoticias,0.04264
Ciudad,42,todonoticias,0.04264
éxito,42,todonoticias,0.04264
función,42,todonoticias,0.04264
Stempel,22,lanacion,0.04264
ascendente,22,lanacion,0.04264
color,57,clarin,0.0426
joven,57,clarin,0.0426
gestión,57,clarin,0.0426
justicia,57,clarin,0.0426
frente,57,clarin,0.0426
ejemplo,57,clarin,0.0426
Macri,37,ambito,0.04258
muerte,37,ambito,0.04258
Lorenzo,337,popular,0.04248
rival,336,popular,0.04235
fin,31,paginadoce,0.04218
funcionario,31,paginadoce,0.04218
Meghan,31,paginadoce,0.04218
chico,31,paginadoce,0.04218
Boico,8,lanacion,0.04211
Cambiemos,8,lanacion,0.04211
Clarín,8,lanacion,0.04211
Juntos,8,lanacion,0.04211
Larreta,8,lanacion,0.04211
Matanza,8,lanacion,0.04211
Quereilhac,8,lanacion,0.04211
Stornelli,8,lanacion,0.04211
enfermero,8,lanacion,0.04211
protesta,8,lanacion,0.04211
temario,8,lanacion,0.04211
Coen,14,lanacion,0.04204
Pike,14,lanacion,0.04204
abuelo,14,lanacion,0.04204
espectador,14,lanacion,0.04204
tequila,14,lanacion,0.04204
época,14,lanacion,0.04204
ANMAT,6,infobae,0.04196
Australia,6,infobae,0.04196
Dirección,6,infobae,0.04196
Ecobici,6,infobae,0.04196
Educación,6,infobae,0.04196
Gelblung,6,infobae,0.04196
Italia,6,infobae,0.04196
Kalcker,6,infobae,0.04196
Matanza,6,infobae,0.04196
Padrón,6,infobae,0.04196
Península Mitre,6,infobae,0.04196
Susana,6,infobae,0.04196
asesinato,6,infobae,0.04196
calabozo,6,infobae,0.04196
cielo,6,infobae,0.04196
cilicio,6,infobae,0.04196
esvástica,6,infobae,0.04196
festejo,6,infobae,0.04196
golpe,6,infobae,0.04196
heladería,6,infobae,0.04196
infracción,6,infobae,0.04196
metal,6,infobae,0.04196
picano,6,infobae,0.04196
profesor,6,infobae,0.04196
requisa,6,infobae,0.04196
subversión,6,infobae,0.04196
sufrimiento,6,infobae,0.04196
viento,6,infobae,0.04196
Sarmiento,32,perfil,0.04194
Poder,32,perfil,0.04194
informe,56,clarin,0.04185
turno,56,clarin,0.04185
problema,56,clarin,0.04185
escuela,56,clarin,0.04185
jubilados,31,telam,0.04178
Chubut,31,telam,0.04178
viaje,31,telam,0.04178
US,31,telam,0.04178
Astor,31,telam,0.04178
Boca,31,telam,0.04178
funcionario,31,telam,0.04178
cama,31,telam,0.04178
tema,31,telam,0.04178
cargo,31,telam,0.04178
población,31,telam,0.04178
pareja,31,telam,0.04178
Camilo,41,todonoticias,0.04162
Día,41,todonoticias,0.04162
Ministerio,36,ambito,0.04143
hombre,36,ambito,0.04143
criptomoneda,36,ambito,0.04143
bien,36,ambito,0.04143
torneo,328,popular,0.04135
Messi,55,clarin,0.04111
femicidio,55,clarin,0.04111
variante,55,clarin,0.04111
Francisco,55,clarin,0.04111
menor,55,clarin,0.04111
encuentro,55,clarin,0.04111
punta,326,popular,0.04109
Uruguay,325,popular,0.04097
Agtech,7,lanacion,0.04094
Alibaba,7,lanacion,0.04094
Caja Madrid,7,lanacion,0.04094
FAA,7,lanacion,0.04094
Taratuta,7,lanacion,0.04094
Tower,7,lanacion,0.04094
devolución,7,lanacion,0.04094
empresario,7,lanacion,0.04094
estímulo,7,lanacion,0.04094
glifosato,7,lanacion,0.04094
medición,7,lanacion,0.04094
protocolo,7,lanacion,0.04094
tambo,7,lanacion,0.04094
torre,7,lanacion,0.04094
volumen,7,lanacion,0.04094
cantante,17,eldestape,0.04087
paciente,17,eldestape,0.04087
Comodoro Py,17,eldestape,0.04087
jueves,17,eldestape,0.04087
jubilados,17,eldestape,0.04087
punto,17,eldestape,0.04087
gol,17,eldestape,0.04087
lucha,17,eldestape,0.04087
Twitter,17,eldestape,0.04087
detención,17,eldestape,0.04087
tarjeta,17,eldestape,0.04087
turno,17,eldestape,0.04087
promedio,17,eldestape,0.04087
Platense,324,popular,0.04084
showcase,30,paginadoce,0.04082
usuario,30,paginadoce,0.04082
coronavirus,30,paginadoce,0.04082
versión,30,paginadoce,0.04082
golpe,30,paginadoce,0.04082
Formosa,30,paginadoce,0.04082
uso,30,paginadoce,0.04082
ciclo,30,paginadoce,0.04082
Cristina,30,paginadoce,0.04082
mensaje,30,paginadoce,0.04082
barbijo,30,paginadoce,0.04082
comunicación,30,paginadoce,0.04082
Cámara,31,perfil,0.04063
Irak,31,perfil,0.04063
viaje,31,perfil,0.04063
AFA,31,perfil,0.04063
Meghan,31,perfil,0.04063
ley,40,todonoticias,0.04061
viernes,40,todonoticias,0.04061
delincuente,40,todonoticias,0.04061
mano,40,todonoticias,0.04061
serie,40,todonoticias,0.04061
vehículo,40,todonoticias,0.04061
elección,40,todonoticias,0.04061
trámite,322,popular,0.04059
escritor,321,popular,0.04046
Rodríguez Larreta,7,infobae,0.04046
aislamiento,7,infobae,0.04046
carpa,7,infobae,0.04046
comité,7,infobae,0.04046
empréstito,7,infobae,0.04046
expulsión,7,infobae,0.04046
extracción,7,infobae,0.04046
femicidio,7,infobae,0.04046
fiscalía,7,infobae,0.04046
flota,7,infobae,0.04046
formalización,7,infobae,0.04046
frontera,7,infobae,0.04046
indemnización,7,infobae,0.04046
normas,7,infobae,0.04046
ritmo,7,infobae,0.04046
trámite,7,infobae,0.04046
oposición,30,telam,0.04043
expresidente,30,telam,0.04043
triunfo,30,telam,0.04043
cosa,30,telam,0.04043
OMS,30,telam,0.04043
Europa,30,telam,0.04043
Chile,54,clarin,0.04036
Covid,54,clarin,0.04036
Sevilla,320,popular,0.04034
euro,35,ambito,0.04028
bloque,35,ambito,0.04028
bolsa,35,ambito,0.04028
festejo,318,popular,0.04009
director,318,popular,0.04009
cardenal,12,lanacion,0.03987
eficacia,12,lanacion,0.03987
gira,12,lanacion,0.03987
helicóptero,12,lanacion,0.03987
naciones,12,lanacion,0.03987
síndrome,12,lanacion,0.03987
tarea,315,popular,0.03971
hermano,53,clarin,0.03961
cuerpo,53,clarin,0.03961
seguridad,53,clarin,0.03961
Mujer,39,todonoticias,0.03959
Sputnik,29,paginadoce,0.03946
idea,29,paginadoce,0.03946
problema,29,paginadoce,0.03946
Centro,29,paginadoce,0.03946
Áñez,29,paginadoce,0.03946
fecha,29,paginadoce,0.03946
lucha,29,paginadoce,0.03946
Arsenal,12,lanacion,0.03934
Jaguares,12,lanacion,0.03934
Liverpool,12,lanacion,0.03934
TNT Sports,12,lanacion,0.03934
